0.097717	-32.004370	0.059197
0.086008	-32.004370	0.059769
0.045794	-32.004370	0.060805
0.057137	-32.004370	0.062166
0.108405	-32.004370	0.063731
0.119491	-32.004370	0.065405
0.107689	-32.004370	0.067110
0.118775	-32.004370	0.068785
0.101264	-32.083278	0.069767
0.055272	-32.083278	0.068955
0.060860	-32.004370	0.066792
0.083556	-32.083278	0.064281
0.089028	-32.083278	0.060963
0.094477	-32.004370	0.057132
0.128454	-32.004370	0.054261
0.139449	-32.004370	0.052833
0.156109	-32.004370	0.052555
0.132726	-32.004370	0.053166
0.075177	-32.004370	0.054440
0.080676	-32.083278	0.055563
0.126124	-32.083278	0.055303
0.091441	-32.004370	0.053991
0.039768	-32.004370	0.053148
0.096802	-32.004370	0.053308
0.130761	-32.004370	0.054232
0.158869	-32.004370	0.055711
0.158309	0.000000	0.000000
0.152039	0.000000	0.000000
0.140084	0.000000	0.000000
0.133887	0.000000	0.000000
0.184817	0.000000	0.000000
0.167013	0.000000	0.000000
0.154992	0.000000	0.000000
0.097335	0.000000	0.000000
0.068466	0.000000	0.000000
0.085396	0.000000	0.000000
0.085126	0.000000	0.000000
0.096276	0.000000	0.000000
0.130222	0.000000	0.000000
0.101214	0.000000	0.000000
0.055192	0.000000	0.000000
0.043621	0.000000	0.000000
0.049228	0.000000	0.000000
0.083363	0.000000	0.000000
0.128777	0.000000	0.000000
0.082640	0.000000	0.000000
0.059532	0.000000	0.000000
0.082201	0.000000	0.000000
0.076225	0.000000	0.000000
0.058852	0.000000	0.000000
0.035839	0.000000	0.000000
0.064313	0.000000	0.000000
0.075539	-32.004370	0.057570
0.098139	-32.004370	0.059661
0.069253	-32.083278	0.061248
0.086167	-32.004370	0.061782
0.045908	-32.004370	0.062109
0.108598	-32.004370	0.062886
0.142480	-32.004370	0.063982
0.107698	-32.004370	0.065288
0.061636	-32.083278	0.066097
0.044315	-32.004370	0.065884
0.049905	-32.004370	0.065511
0.095444	-32.083278	0.065027
0.089403	-32.004370	0.063857
0.083385	-32.004370	0.062814
0.117364	-32.004370	0.062518
0.151203	-32.004370	0.062805
0.133509	-32.004370	0.063528
0.144437	-32.083278	0.063946
0.212423	-32.004370	0.063500
0.194474	-32.083278	0.062406
0.113783	-32.004370	0.060850
0.141918	-32.004370	0.059606
0.198488	-32.004370	0.059257
0.260535	-32.004370	0.059604
0.322325	-32.004370	0.060474
0.429542	-32.004370	0.061717
0.524895	-32.083278	0.062589
0.539909	-32.083278	0.061917
0.549147	-32.004370	0.060083
0.546921	-32.083278	0.058032
0.504728	-32.083278	0.055263
0.502675	-32.004370	0.052030
0.432103	-32.004370	0.049777
0.356105	-32.004370	0.048963
0.371781	-32.083278	0.048659
0.381679	-32.083278	0.047521
0.237355	-32.083278	0.045163
0.070778	-32.083278	0.041944
-0.060854	-32.004370	0.038783
-0.220499	-32.004370	0.037000
-0.390909	-32.083278	0.036328
-0.492094	-32.083278	0.035294
-0.478654	-32.004370	0.034014
-0.379610	-32.004370	0.033822
-0.275259	-32.083278	0.034468
-0.194174	-32.004370	0.035118
-0.147682	-32.004370	0.036369
-0.044276	-32.083278	0.038041
0.013024	-32.004370	0.039366
-0.032696	-32.004370	0.041001
0.018846	-31.925463	0.044056
0.075888	-32.004370	0.048720
0.041330	-32.004370	0.053855
0.024044	-32.004370	0.058571
0.029670	-32.004370	0.062820
0.046693	-32.083278	0.065961
0.097908	-32.083278	0.066921
0.097519	-32.004370	0.066180
0.085710	-32.083278	0.064776
0.062529	-32.004370	0.062909
0.090834	-32.004370	0.061362
0.124733	-32.004370	0.060726
0.067127	-32.004370	0.060807
0.078280	-32.004370	0.061436
0.117938	-32.004370	0.062464
0.151722	-32.004370	0.063766
0.151104	-32.083278	0.064619
0.093385	-32.004370	0.064486
0.110135	-32.083278	0.063601
0.115395	-32.083278	0.061551
0.103501	-32.004370	0.058672
0.131627	-32.004370	0.056482
0.142506	-32.083278	0.054890
0.176181	-32.083278	0.052570
0.175453	-31.925463	0.050383
0.111914	-32.083278	0.049599
0.094317	-32.083278	0.048682
0.173866	-32.004370	0.047074
0.167432	-32.004370	0.046220
0.075369	-32.083278	0.045972
0.109310	-32.083278	0.044961
0.143110	-32.004370	0.043397
0.159639	-32.004370	0.042693
0.124707	-32.004370	0.043286
0.141309	-32.083278	0.044238
0.123580	-32.083278	0.044200
0.105922	-31.925463	0.044023
0.105467	-31.925463	0.046212
0.173536	-32.004370	0.050763
0.149960	-32.083278	0.055130
0.103637	-32.004370	0.057985
0.131738	-32.083278	0.059591
0.188274	-32.083278	0.059575
0.181763	-31.925463	0.058933
0.158146	-32.004370	0.059684
0.180306	-32.004370	0.061477
0.173823	-32.004370	0.063396
0.150234	-32.083278	0.064734
0.149581	-32.004370	0.064968
0.148930	-32.083278	0.064349
0.153990	-32.083278	0.062479
0.147607	-32.004370	0.059710
0.141249	-32.004370	0.057571
0.180598	-32.083278	0.055984
0.134130	-31.925463	0.054868
0.144954	-32.004370	0.055382
0.161442	-32.004370	0.057129
0.177861	-32.004370	0.059148
0.142819	-32.004370	0.061313
0.125050	-32.083278	0.062905
0.181586	-32.004370	0.063390
0.209338	-32.083278	0.063014
0.219842	-32.004370	0.061988
0.230302	-32.004370	0.061115
0.206455	-32.004370	0.061002
0.211256	-32.083278	0.060859
0.227455	-32.004370	0.060080
0.186483	-32.004370	0.059455
0.179938	-32.004370	0.059585
0.219102	-32.004370	0.060288
0.258103	-32.004370	0.061410
0.234128	-32.004370	0.062816
0.221670	-32.083278	0.063780
0.226392	-32.004370	0.063757
0.236802	-32.004370	0.063597
0.218617	-32.004370	0.063952
0.211924	-32.004370	0.064693
0.250939	-32.083278	0.065088
0.272661	-32.004370	0.064588
0.294292	-32.083278	0.063419
0.304411	-32.083278	0.061157
0.280224	-32.004370	0.058128
0.318946	-32.004370	0.055841
0.294694	-32.004370	0.054811
0.247697	-32.083278	0.054158
0.269414	-32.004370	0.053198
0.291039	-32.004370	0.052650
0.312573	-32.083278	0.052435
0.345437	-32.004370	0.051863
0.332481	-32.004370	0.051655
0.330995	-32.004370	0.052347
0.300960	-32.083278	0.053092
0.288177	-32.083278	0.052618
0.252602	-32.083278	0.050610
0.240012	-32.004370	0.048105
0.273153	-32.004370	0.046533
0.317577	-32.004370	0.046341
0.310423	-32.083278	0.046596
0.263324	-32.004370	0.046568
0.233545	-32.004370	0.046941
0.238149	-32.004370	0.048226
0.271282	-32.004370	0.050171
0.275726	-32.083278	0.051942
0.194495	-32.083278	0.052291
0.176407	-32.004370	0.051540
0.169813	-32.004370	0.051204
0.174664	-32.004370	0.051813
0.162363	-32.004370	0.053127
0.172952	-32.083278	0.054323
0.143523	-32.083278	0.054156
0.097083	-32.004370	0.052952
0.033701	-32.004370	0.052225
0.050522	-32.004370	0.052502
0.072984	-32.083278	0.052923
0.026829	-32.004370	0.052825
0.020835	-32.004370	0.052948
-0.007977	-32.004370	0.053854
-0.013829	-32.004370	0.055332
0.014604	-32.004370	0.057202
0.031500	-32.004370	0.059313
0.014064	-32.004370	0.061543
0.019541	-32.083278	0.063178
-0.009268	-32.004370	0.063687
-0.060799	-32.004370	0.063937
-0.009334	-32.083278	0.063979
-0.015184	-32.004370	0.063245
-0.032430	-32.083278	0.061938
-0.021053	-32.004370	0.060233
-0.004014	-32.004370	0.058895
-0.032727	-32.004370	0.058495
