0.378379	-32.162185	-0.005509
0.347960	-32.162185	-0.004969
0.409027	-32.241093	-0.005017
0.435578	-32.162185	-0.006130
0.433464	-32.162185	-0.007409
0.419934	-32.241093	-0.008774
0.406455	-32.162185	-0.010779
0.387317	-32.241093	-0.013212
0.442487	-32.162185	-0.015896
0.474586	-32.162185	-0.018072
0.432314	-32.162185	-0.019174
0.373081	-32.241093	-0.020035
0.354058	-32.162185	-0.021302
0.346530	-32.241093	-0.022840
0.361870	-32.162185	-0.024539
0.382854	-32.162185	-0.025689
0.358066	-32.162185	-0.025766
0.350506	-32.241093	-0.025637
0.377236	-32.241093	-0.026587
0.363880	-32.162185	-0.028334
0.322023	-32.162185	-0.029403
0.303176	-32.162185	-0.029303
0.295823	-32.241093	-0.028926
0.231393	-32.162185	-0.028967
0.212908	-32.241093	-0.029326
0.245888	-32.241093	-0.030535
0.255889	0.000000	0.000000
0.271557	0.000000	0.000000
0.252895	0.000000	0.000000
0.257148	0.000000	0.000000
0.261381	0.000000	0.000000
0.191359	0.000000	0.000000
0.155884	0.000000	0.000000
0.189076	0.000000	0.000000
0.210708	0.000000	0.000000
0.192278	0.000000	0.000000
0.168210	0.000000	0.000000
0.104266	0.000000	0.000000
0.109106	0.000000	0.000000
0.096793	0.000000	0.000000
0.141633	0.000000	0.000000
0.134894	0.000000	0.000000
0.099629	0.000000	0.000000
0.093059	0.000000	0.000000
0.063672	0.000000	0.000000
0.085798	0.000000	0.000000
0.107831	0.000000	0.000000
0.066958	0.000000	0.000000
0.043383	0.000000	0.000000
0.014193	0.000000	0.000000
0.002252	0.000000	0.000000
0.133117	0.000000	0.000000
0.223472	-32.162185	-0.032357
0.164986	-32.162185	-0.033358
0.078186	-32.162185	-0.033081
0.077394	-32.162185	-0.031834
0.076605	-32.162185	-0.029883
0.058686	-32.162185	-0.027454
0.120783	-32.162185	-0.024734
0.125521	-32.162185	-0.021878
0.078845	-32.241093	-0.019622
0.066621	-32.162185	-0.018514
0.077286	-32.241093	-0.018321
0.076486	-32.162185	-0.018834
0.098528	-32.241093	-0.019872
0.131900	-32.162185	-0.021279
0.113739	-32.162185	-0.022309
0.089941	-32.162185	-0.022400
0.037688	-32.162185	-0.021769
0.025619	-32.083278	-0.019987
0.047861	-32.241093	-0.017381
0.127113	-32.241093	-0.016074
0.097543	-32.162185	-0.016422
0.062382	-32.083278	-0.016174
0.050204	-32.083278	-0.013628
0.055207	-32.162185	-0.009400
0.065898	-32.083278	-0.004632
0.076543	-32.162185	0.000398
0.092854	-32.241093	0.004239
0.086255	-32.162185	0.005815
-0.000263	-32.162185	0.006223
0.033489	-32.162185	0.006340
0.101364	-32.162185	0.006232
0.100435	-32.241093	0.005337
0.082377	-32.162185	0.003251
0.007289	-32.162185	0.000934
0.018161	-32.162185	-0.000870
0.040409	-32.162185	-0.002225
0.073985	-32.083278	-0.002576
0.078871	-32.241093	-0.002147
0.095155	-32.162185	-0.002369
0.088530	-32.241093	-0.003699
0.059089	-32.241093	-0.006453
0.024057	-32.162185	-0.010212
-0.016543	-32.162185	-0.013389
-0.028426	-32.241093	-0.016021
0.033974	-32.162185	-0.018770
0.050434	-32.241093	-0.021523
0.049694	-32.241093	-0.024809
0.083218	-32.241093	-0.029019
0.088051	-32.162185	-0.033187
0.030050	-32.241093	-0.036576
0.063650	-32.162185	-0.039262
0.079980	-32.241093	-0.041326
0.084820	-32.162185	-0.042848
0.066798	-32.162185	-0.043290
0.060269	-32.162185	-0.042275
0.065186	-32.162185	-0.040175
0.024399	-32.241093	-0.037927
0.012330	-32.241093	-0.036870
0.017440	-32.162185	-0.036758
0.005396	-32.162185	-0.036139
0.010532	-32.162185	-0.034535
-0.007195	-32.162185	-0.032226
0.072225	-32.162185	-0.029449
0.071374	-32.162185	-0.026401
0.007711	-32.162185	-0.023240
0.024252	-32.162185	-0.020092
0.052146	-32.241093	-0.017669
0.057082	-32.162185	-0.016494
0.061996	-32.241093	-0.016313
0.038338	-32.162185	-0.016897
0.014775	-32.241093	-0.018051
-0.014403	-32.162185	-0.019604
-0.032041	-32.162185	-0.020798
0.001785	-32.162185	-0.021061
0.035471	-32.162185	-0.020605
0.046177	-32.241093	-0.020227
0.011155	-32.241093	-0.021157
-0.029434	-32.241093	-0.023675
-0.081279	-32.162185	-0.026715
-0.064388	-32.162185	-0.028825
-0.019014	-32.162185	-0.029539
0.054724	-32.162185	-0.029163
0.059635	-32.162185	-0.027962
0.064524	-32.241093	-0.026784
0.063682	-32.241093	-0.026896
0.079972	-32.241093	-0.028608
0.050512	-32.162185	-0.030876
0.038302	-32.162185	-0.032265
0.020430	-32.162185	-0.032319
-0.014500	-32.162185	-0.031350
-0.015027	-32.162185	-0.029627
0.024420	-32.162185	-0.027380
0.092256	-32.162185	-0.024803
0.074158	-32.162185	-0.022052
-0.012392	-32.162185	-0.019256
-0.007222	-32.162185	-0.016511
0.020766	-32.162185	-0.013893
