0.586289	-32.162185	-0.006941
0.544312	-32.241093	-0.008031
0.536763	-32.162185	-0.009848
0.420745	-32.162185	-0.011550
0.373722	-32.162185	-0.012492
0.383991	-32.162185	-0.012822
0.508421	-32.241093	-0.013292
0.466737	-32.162185	-0.014470
0.505165	-32.162185	-0.015536
0.423514	-32.162185	-0.015867
0.342194	-32.162185	-0.015625
0.358279	-32.241093	-0.015567
0.357164	-32.162185	-0.016270
0.338920	-32.162185	-0.016917
0.372139	-32.162185	-0.016883
0.428061	-32.162185	-0.016329
0.438067	-32.162185	-0.015394
0.436608	-32.162185	-0.014196
0.423730	-32.162185	-0.012834
0.428031	-32.162185	-0.011390
0.449443	-32.162185	-0.009927
0.493603	-32.241093	-0.009113
0.606103	-32.162185	-0.009439
0.661032	-32.162185	-0.010010
0.710021	-32.162185	-0.010134
0.804485	-32.162185	-0.009913
0.892845	-32.162185	-0.009433
0.940862	-32.162185	-0.008770
0.834497	0.000000	0.000000
0.848476	0.000000	0.000000
0.816708	0.000000	0.000000
0.830745	0.000000	0.000000
0.776194	0.000000	0.000000
0.853196	0.000000	0.000000
0.752856	0.000000	0.000000
0.687182	0.000000	0.000000
0.558957	0.000000	0.000000
0.368439	0.000000	0.000000
0.207249	0.000000	0.000000
0.086690	0.000000	0.000000
-0.101900	0.000000	0.000000
-0.181222	0.000000	0.000000
-0.168852	0.000000	0.000000
-0.167953	0.000000	0.000000
-0.087112	0.000000	0.000000
-0.040864	0.000000	0.000000
0.010905	0.000000	0.000000
0.165247	0.000000	0.000000
0.187617	0.000000	0.000000
0.192764	0.000000	0.000000
0.323513	0.000000	0.000000
0.368070	0.000000	0.000000
0.401020	0.000000	0.000000
0.353886	0.000000	0.000000
0.346914	0.000000	0.000000
0.305706	0.000000	0.000000
0.390290	-32.241093	-0.008605
0.417421	-32.162185	-0.009444
0.490120	-32.162185	-0.010408
0.396917	-32.162185	-0.010821
0.338353	-32.162185	-0.010799
0.365681	-32.162185	-0.010444
0.358632	-32.162185	-0.009846
0.323056	-32.162185	-0.009079
0.361857	-32.162185	-0.008208
0.371944	-32.162185	-0.007284
0.461931	-32.162185	-0.006348
0.420207	-32.162185	-0.005433
0.384360	-32.241093	-0.005179
0.337236	-32.083278	-0.005440
0.381666	-32.162185	-0.004852
0.357387	-32.162185	-0.003633
0.361756	-32.162185	-0.002585
0.468888	-32.162185	-0.001702
0.478502	-32.162185	-0.000973
