-0.406310	-32.162185	0.041239
-0.393760	-32.162185	0.041784
-0.301315	-32.162185	0.043362
-0.214957	-32.162185	0.045683
-0.140372	-32.241093	0.047883
-0.060382	-32.162185	0.049304
-0.049244	-32.241093	0.050085
-0.072414	-32.162185	0.050351
-0.078358	-32.241093	0.050213
-0.032885	-32.241093	0.049154
0.035243	-32.162185	0.047423
0.006015	-32.162185	0.046464
-0.034515	-32.162185	0.046744
-0.040617	-32.162185	0.047965
-0.023853	-32.162185	0.049869
-0.030000	-32.162185	0.052235
-0.036123	-32.241093	0.054265
-0.042220	-32.162185	0.055356
0.008810	-32.241093	0.055695
-0.031735	-32.241093	0.054829
-0.015012	0.000000	0.000000
0.030195	0.000000	0.000000
0.000980	0.000000	0.000000
0.017568	0.000000	0.000000
0.028376	0.000000	0.000000
0.056270	0.000000	0.000000
0.049786	0.000000	0.000000
0.003355	0.000000	0.000000
0.008507	0.000000	0.000000
0.042188	0.000000	0.000000
0.052889	0.000000	0.000000
0.074966	0.000000	0.000000
0.011296	0.000000	0.000000
0.004989	0.000000	0.000000
0.021548	0.000000	0.000000
0.055170	0.000000	0.000000
0.031549	0.000000	0.000000
0.019444	0.000000	0.000000
0.007389	0.000000	0.000000
0.029643	0.000000	0.000000
0.057516	0.000000	0.000000
0.039591	0.000000	0.000000
0.010317	0.000000	0.000000
0.066818	0.000000	0.000000
0.117375	0.000000	0.000000
0.104909	0.000000	0.000000
0.098204	0.000000	0.000000
0.045842	0.000000	0.000000
0.033665	0.000000	0.000000
0.061509	0.000000	0.000000
0.117790	0.000000	0.000000
0.139576	0.000000	0.000000
0.132719	0.000000	0.000000
0.097338	0.000000	0.000000
0.084940	0.000000	0.000000
0.101144	0.000000	0.000000
0.077307	-32.162185	0.053068
0.059276	-32.162185	0.051910
0.075581	-32.162185	0.051868
0.103237	-32.162185	0.052681
0.090806	-32.162185	0.054124
0.112687	-32.241093	0.055388
0.128766	-32.241093	0.055241
0.116225	-32.241093	0.053400
0.103734	-32.241093	0.050319
0.119844	-32.241093	0.046386
0.135887	-32.162185	0.042538
0.134730	-32.162185	0.040112
0.144997	-32.162185	0.039467
0.160931	-32.162185	0.040207
0.136824	-32.162185	0.041984
0.129946	-32.162185	0.044500
0.128803	-32.162185	0.047504
0.087692	-32.241093	0.050170
0.081009	-32.162185	0.051877
0.102904	-32.162185	0.053413
0.153258	-32.162185	0.055387
0.220536	-32.162185	0.057635
0.247562	-32.241093	0.059406
0.211662	-32.162185	0.060138
0.147355	-32.241093	0.060051
0.180384	-32.162185	0.059341
0.201855	-32.162185	0.058792
0.183263	-32.083278	0.059617
0.153324	-32.162185	0.062087
0.174899	-32.162185	0.065122
0.196383	-32.162185	0.067879
0.172093	-32.162185	0.070335
0.130771	-32.162185	0.072485
0.141008	-32.241093	0.073715
0.191173	-32.241093	0.072969
0.201158	-32.241093	0.070115
0.222521	-32.162185	0.066352
0.226662	-32.241093	0.062629
0.219363	-32.241093	0.058435
0.217801	-32.241093	0.053394
0.181981	-32.241093	0.047863
0.186278	-32.162185	0.042745
0.236237	-32.162185	0.039340
0.240306	-32.241093	0.037351
0.250066	-32.241093	0.035277
0.265493	-32.241093	0.032585
0.258012	-32.241093	0.029503
0.210587	-32.162185	0.026837
0.174774	-32.162185	0.025806
0.179077	-32.162185	0.026678
0.177651	-32.162185	0.028979
0.187648	-32.162185	0.032304
0.169050	-32.162185	0.036308
0.167657	-32.162185	0.040708
0.177688	-32.162185	0.045274
0.170545	-32.162185	0.049823
0.157718	-32.241093	0.053600
0.144941	-32.162185	0.056051
0.143635	-32.162185	0.058027
0.125202	-32.162185	0.060193
0.106842	-32.162185	0.062438
0.117107	-32.241093	0.064055
0.121617	-32.162185	0.064525
0.108976	-32.241093	0.064100
0.079255	-32.241093	0.062387
0.072494	-32.241093	0.059123
0.088601	-32.241093	0.054774
0.036117	-32.241093	0.049729
0.029529	-32.162185	0.044925
0.074359	-32.241093	0.041075
0.067611	-32.162185	0.038075
0.026628	-32.162185	0.036437
0.008653	-32.162185	0.036511
-0.014961	-32.162185	0.037894
-0.015637	-32.162185	0.040236
0.012241	-32.162185	0.043240
0.062844	-32.162185	0.046656
0.061846	-32.162185	0.050282
0.049430	-32.162185	0.053955
0.031353	-32.162185	0.057549
0.036190	-32.162185	0.060970
0.012455	-32.162185	0.064152
-0.022605	-32.241093	0.066434
0.011001	-32.162185	0.067338
0.038759	-32.162185	0.067775
0.054981	-32.162185	0.068458
0.048294	-32.162185	0.069308
0.024502	-32.162185	0.070260
0.000806	-32.241093	0.070642
0.040020	-32.241093	0.069342
0.033389	-32.241093	0.066177
-0.007478	-32.162185	0.062300
0.008925	-32.162185	0.059233
0.042391	-32.241093	0.056881
0.024325	-32.162185	0.054535
-0.005088	-32.162185	0.052883
-0.000120	-32.162185	0.052431
0.016247	-32.241093	0.052297
-0.001716	-32.241093	0.051175
0.037498	-32.162185	0.049332
0.065128	-32.241093	0.047611
0.041251	-32.162185	0.046038
0.034601	-32.162185	0.045244
0.045109	-32.162185	0.045688
0.038441	-32.241093	0.046451
-0.053856	-32.162185	0.046816
-0.088672	-32.162185	0.047483
-0.054822	-32.241093	0.048360
-0.078214	-32.162185	0.048753
-0.095801	-32.162185	0.049380
-0.079053	-32.162185	0.050784
-0.056664	-32.162185	0.052739
-0.011527	-32.162185	0.055055
-0.017967	-32.241093	0.056959
0.009879	-32.162185	0.057869
-0.002362	-32.241093	0.057990
0.002578	-32.241093	0.056886
0.007496	-32.162185	0.054878
0.006683	-32.162185	0.053475
0.005872	-32.241093	0.052578
-0.006358	-32.241093	0.050864
