0.058251	-29.005887	3.260852
0.029427	-29.084794	3.249493
0.029272	-29.005887	3.236642
0.126192	-29.084794	3.223051
0.137059	-29.084794	3.208701
0.067936	-29.084794	3.193601
-0.029457	-29.084794	3.178400
-0.063637	-29.005887	3.164212
0.022240	-29.005887	3.152480
-0.034994	-29.084794	3.142996
0.050765	-29.084794	3.134295
0.084778	-29.005887	3.126468
0.004445	-29.084794	3.120171
0.044358	-29.084794	3.114626
0.055554	-29.163702	3.108597
-0.001820	-29.163702	3.101152
-0.081800	-29.084794	3.092854
0.021278	-29.163702	3.084780
0.129643	-29.084794	3.077130
0.020571	-29.163702	3.070044
-0.025242	-29.163702	3.062994
-0.002343	-29.163702	3.055576
0.094696	-29.242609	3.047491
0.145654	-29.163702	3.038531
0.116457	-29.242609	3.029180
0.075957	-29.242609	3.019206
0.001361	-29.242609	3.008450
-0.038668	-29.321517	2.996813
0.018542	-29.242609	2.984249
0.046965	-29.242609	2.971984
0.103823	0.000000	0.000000
0.103344	0.000000	0.000000
0.011500	0.000000	0.000000
-0.017154	0.000000	0.000000
-0.022850	0.000000	0.000000
0.045711	0.000000	0.000000
-0.011636	0.000000	0.000000
-0.091590	0.000000	0.000000
-0.108402	0.000000	0.000000
0.057585	0.000000	0.000000
0.148657	0.000000	0.000000
0.045204	0.000000	0.000000
0.022118	0.000000	0.000000
0.061940	0.000000	0.000000
0.084467	0.000000	0.000000
0.129742	0.000000	0.000000
0.094885	0.000000	0.000000
0.071591	0.000000	0.000000
0.134046	0.000000	0.000000
0.116299	0.000000	0.000000
0.030100	0.000000	0.000000
0.012777	0.000000	0.000000
0.058338	0.000000	0.000000
0.069449	0.000000	0.000000
0.063383	0.000000	0.000000
0.005949	0.000000	0.000000
0.000141	0.000000	0.000000
-0.062745	0.000000	0.000000
-0.022589	0.000000	0.000000
-0.005438	0.000000	0.000000
-0.045461	-29.242609	2.960951
-0.022507	-29.242609	2.951204
-0.039619	-29.242609	2.942749
-0.016689	-29.242609	2.935548
-0.050956	-29.242609	2.929532
-0.102213	-29.242609	2.924612
-0.096157	-29.321517	2.920069
-0.055864	-29.321517	2.914722
0.052788	-29.321517	2.908310
0.035368	-29.321517	2.901282
0.046570	-29.321517	2.894003
0.000622	-29.321517	2.886759
-0.016587	-29.321517	2.879768
-0.039435	-29.400424	2.872573
-0.005087	-29.400424	2.864212
0.011989	-29.400424	2.854603
0.011863	-29.400424	2.844338
-0.039655	-29.321517	2.834509
-0.090962	-29.400424	2.825938
-0.044983	-29.400424	2.817983
-0.044875	-29.400424	2.810130
-0.050478	-29.479332	2.801985
-0.096030	-29.400424	2.793253
-0.061450	-29.400424	2.784962
0.001539	-29.400424	2.777886
0.012878	-29.400424	2.771961
-0.032934	-29.400424	2.767103
-0.050007	-29.400424	2.763215
0.001514	-29.479332	2.759574
0.007142	-29.479332	2.755002
0.047007	-29.479332	2.749243
0.052447	-29.479332	2.742755
0.074994	-29.479332	2.735912
0.011794	-29.479332	2.729010
0.057347	-29.479332	2.722279
0.085583	-29.479332	2.715890
0.102281	-29.479332	2.709962
0.221695	-29.479332	2.704574
0.363459	-29.558239	2.699150
0.436115	-29.558239	2.692634
0.457076	-29.479332	2.685485
0.443686	-29.558239	2.678693
0.367533	-29.558239	2.671769
0.308819	-29.558239	2.664344
0.296025	-29.558239	2.656767
0.334673	-29.558239	2.649310
0.390291	-29.558239	2.642180
0.320051	-29.558239	2.635521
0.238674	-29.637147	2.628817
0.254704	-29.637147	2.621051
0.185011	-29.558239	2.612717
0.035657	-29.637147	2.604824
-0.135927	-29.637147	2.596899
-0.272546	-29.558239	2.589198
-0.334369	-29.637147	2.582526
-0.361675	-29.558239	2.576851
-0.394577	-29.637147	2.572118
-0.427341	-29.637147	2.567636
-0.374312	-29.558239	2.563488
-0.350050	-29.558239	2.560959
-0.303044	-29.558239	2.560366
-0.313331	-29.637147	2.560658
-0.226498	-29.716054	2.559768
-0.122888	-29.637147	2.556765
-0.071095	-29.716054	2.552239
-0.036645	-29.716054	2.546069
-0.048019	-29.637147	2.538834
-0.070767	-29.716054	2.531627
