0.908052	-29.716054	2.385885
0.923099	-29.794961	2.388230
0.898104	-29.794961	2.389987
0.936018	-29.794961	2.390620
0.888115	-29.716054	2.390990
0.811850	-29.794961	2.391765
0.821546	-29.794961	2.392207
0.876879	-29.794961	2.391765
0.857744	-29.794961	2.390658
0.872943	-29.716054	2.389695
0.893783	-29.794961	2.389488
0.931662	-29.716054	2.389867
0.889434	-29.794961	2.390683
0.835951	-29.716054	2.391809
0.828364	-29.794961	2.393136
0.877904	-29.873869	2.393342
0.887263	-29.794961	2.391449
0.850894	-29.794961	2.388624
0.860350	-29.794961	2.385791
0.818367	-29.794961	2.383039
0.816523	-29.794961	2.380437
0.820390	-29.794961	2.378030
0.852786	-29.716054	2.376466
0.885043	-29.794961	2.376213
0.877188	0.000000	0.000000
0.840808	0.000000	0.000000
0.815990	0.000000	0.000000
0.842661	0.000000	0.000000
0.846374	0.000000	0.000000
0.810094	0.000000	0.000000
0.796797	0.000000	0.000000
0.874913	0.000000	0.000000
0.872758	0.000000	0.000000
0.824922	0.000000	0.000000
0.857221	0.000000	0.000000
0.860828	0.000000	0.000000
0.847283	-29.794961	2.376354
0.828076	-29.794961	2.376177
0.843204	-29.794961	2.375762
0.863973	-29.794961	2.375176
0.878940	-29.716054	2.375096
0.831025	-29.794961	2.376023
0.766168	-29.794961	2.377074
0.701572	-29.794961	2.377571
0.825674	-29.794961	2.377629
0.926421	-29.794961	2.377347
0.861148	-29.794961	2.376815
0.813266	-29.794961	2.376107
0.754154	-29.716054	2.375904
0.798063	-29.716054	2.377328
0.876048	-29.794961	2.379954
0.856631	-29.794961	2.382185
0.808735	-29.794961	2.383425
0.835263	-29.794961	2.383869
0.861675	-29.794961	2.383688
0.819449	-29.794961	2.383034
0.788809	-29.794961	2.382039
0.752578	-29.873869	2.380196
0.750752	-29.794961	2.377144
0.817450	-29.716054	2.374496
0.878158	-29.794961	2.373475
0.824405	-29.873869	2.372497
0.759444	-29.794961	2.370348
0.734715	-29.794961	2.367988
0.738633	-29.794961	2.366156
0.702556	-29.794961	2.364786
0.718015	-29.873869	2.363196
0.756245	-29.794961	2.360869
0.777182	-29.794961	2.358669
0.752344	-29.794961	2.357251
0.727601	-29.873869	2.355860
0.674403	-29.794961	2.353916
0.655678	-29.794961	2.352226
0.694128	-29.794961	2.351400
0.663892	-29.794961	2.351263
0.685166	-29.794961	2.351657
0.654954	-29.794961	2.352446
0.602020	-29.794961	2.353512
0.617821	-29.794961	2.354758
0.616422	-29.794961	2.356102
0.586471	-29.794961	2.357480
0.613741	-29.873869	2.358223
0.583792	-29.873869	2.357222
0.548250	-29.794961	2.354917
0.609924	-29.794961	2.352920
0.659920	-29.794961	2.351837
0.618340	-29.794961	2.351489
0.594057	-29.794961	2.351715
0.632681	-29.873869	2.351755
0.642591	-29.794961	2.351036
0.623903	-29.794961	2.350375
0.559603	-29.794961	2.350395
0.564086	-29.873869	2.350320
0.551415	-29.873869	2.348940
0.595894	-29.873869	2.345987
0.623056	-29.794961	2.342537
0.570156	-29.873869	2.339433
0.540309	-29.873869	2.336074
0.579104	-29.873869	2.332006
0.566342	-29.873869	2.327524
0.565048	-29.873869	2.322864
0.598016	-29.873869	2.318214
0.619424	-29.873869	2.313716
0.589345	-29.873869	2.309477
0.587937	-29.873869	2.305567
0.695025	-29.873869	2.302033
0.750276	-29.873869	2.298897
0.782452	-29.873869	2.296163
0.785939	-29.873869	2.293824
0.817956	-29.794961	2.292477
0.861256	-29.794961	2.293166
0.904371	-29.873869	2.295393
0.970142	-29.873869	2.297495
0.984243	-29.794961	2.299435
0.918334	-29.873869	2.301808
0.949762	-29.873869	2.303820
0.981053	-29.873869	2.304877
0.909421	-29.794961	2.305785
0.855206	-29.873869	2.307168
0.875440	-29.873869	2.308255
0.832770	-29.873869	2.308464
0.704613	-29.873869	2.307994
0.588395	-29.716054	2.308253
0.512620	-29.873869	2.310295
0.459992	-29.794961	2.313024
0.390445	-29.794961	2.316192
0.281207	-29.794961	2.320215
0.218096	-29.794961	2.324768
0.189503	-29.794961	2.329583
0.200998	-29.794961	2.334449
0.292388	-29.794961	2.339201
0.360560	-29.794961	2.343718
0.422739	-29.794961	2.347914
0.421846	-29.873869	2.351114
0.426663	-29.873869	2.352219
0.505690	-29.794961	2.351683
0.584389	-29.794961	2.351141
0.645630	-29.794961	2.351230
0.558145	-29.794961	2.351798
0.556669	-29.794961	2.352715
0.612297	-29.873869	2.353255
0.570616	-29.794961	2.352871
0.563363	-29.873869	2.351792
0.613237	-29.794961	2.350214
0.657191	-29.873869	2.348303
0.586753	-29.873869	2.345580
0.613674	-29.873869	2.341703
0.657609	-29.873869	2.337063
0.609994	-29.873869	2.331984
0.608251	-29.873869	2.326727
0.657902	-29.794961	2.322116
0.678792	-29.873869	2.318761
0.653908	-29.873869	2.315856
0.657671	-29.873869	2.312769
0.661413	-29.873869	2.309639
0.642293	-29.873869	2.306575
0.628955	-29.873869	2.303656
0.615666	-29.952776	2.300324
0.608136	-29.873869	2.296162
0.640604	-29.873869	2.292111
0.678643	-29.873869	2.288889
0.676548	-29.794961	2.287020
0.640193	-29.873869	2.286863
0.621113	-29.873869	2.287406
0.636366	-29.794961	2.288467
0.611579	-29.873869	2.290509
0.643991	-29.873869	2.292622
0.739078	-29.873869	2.294106
0.719562	-29.873869	2.295061
0.711540	-29.952776	2.294965
0.692124	-29.873869	2.293449
0.638519	-29.873869	2.291510
0.659362	-29.873869	2.289925
0.680113	-29.873869	2.288661
0.672221	-29.873869	2.287682
0.664356	-29.873869	2.286951
0.696488	-29.873869	2.286434
0.688511	-29.873869	2.286097
0.646297	-29.873869	2.285909
0.627092	-29.873869	2.285839
0.602249	-29.873869	2.285864
0.634606	-29.952776	2.285342
0.701085	-29.794961	2.284419
0.704473	-29.873869	2.284450
0.673578	-29.873869	2.285212
0.665644	-29.873869	2.285893
0.652027	-29.873869	2.286490
0.667010	-29.794961	2.287622
0.693347	-29.873869	2.289745
0.702438	-29.873869	2.291943
0.677223	-29.794961	2.294131
0.669236	-29.873869	2.296859
0.695538	-29.873869	2.299299
0.670332	-29.873869	2.300824
0.639513	-29.952776	2.300984
0.671627	-29.873869	2.299476
0.715024	-29.873869	2.297355
0.729685	-29.873869	2.295447
0.732858	-29.873869	2.293763
0.713170	-29.873869	2.292302
0.676425	-29.873869	2.291059
0.679796	-29.952776	2.289403
0.700278	-29.873869	2.286867
0.692118	-29.873869	2.284353
0.718246	-29.873869	2.282551
0.704288	-29.873869	2.281350
0.747484	-29.952776	2.280032
0.750523	-29.873869	2.278047
0.730702	-29.873869	2.276231
0.768057	-29.873869	2.275217
0.776701	-29.873869	2.274851
0.768171	-29.794961	2.275609
0.719697	-29.873869	2.277821
0.757069	-29.873869	2.280460
0.748598	-29.952776	2.282111
0.780126	-29.952776	2.281718
0.777256	-29.873869	2.279773
0.740129	-29.952776	2.277316
0.777380	-29.873869	2.274543
0.814471	-29.873869	2.272233
0.805721	-29.952776	2.270350
0.791287	-29.873869	2.268235
0.805457	-29.873869	2.266626
0.830982	-29.873869	2.266072
0.822132	-29.873869	2.266344
0.807601	-29.952776	2.266622
0.781700	-29.873869	2.266280
0.784449	-29.952776	2.265473
0.821442	-29.952776	2.263718
0.784041	-29.952776	2.260675
0.769626	-29.873869	2.257357
0.818077	-29.873869	2.255167
0.803507	-29.873869	2.254526
0.817542	-29.952776	2.254476
0.825800	-29.952776	2.253644
0.805465	-29.873869	2.252240
0.785205	-29.873869	2.251677
0.782151	-29.873869	2.252391
0.790523	-29.952776	2.253445
0.770302	-29.873869	2.254109
0.767286	-29.873869	2.255070
0.769985	-29.952776	2.256230
0.772666	-29.952776	2.256270
0.758197	-29.952776	2.254835
0.749490	-29.952776	2.252315
0.723681	-29.952776	2.249043
0.697970	-29.952776	2.245296
0.666646	-29.952776	2.241304
0.698258	-29.952776	2.237248
0.695471	-29.873869	2.233887
0.669847	-29.952776	2.231781
0.678583	-29.873869	2.230703
0.653015	-29.873869	2.231061
0.621834	-29.873869	2.233127
0.596485	-30.031684	2.235202
0.576944	-29.873869	2.235984
0.563187	-29.873869	2.236986
0.560900	-29.952776	2.238742
0.507225	-29.952776	2.239787
0.522287	-29.952776	2.239637
0.565834	-29.952776	2.238577
0.563513	-29.952776	2.236852
0.584037	-29.952776	2.234672
0.593051	-29.952776	2.232213
0.573469	-29.952776	2.229615
0.553962	-29.873869	2.227610
0.534528	-29.873869	2.227356
0.538010	-29.873869	2.229069
0.518630	-29.952776	2.231617
0.493613	-29.952776	2.233491
0.514376	-30.031684	2.233556
0.506497	-29.952776	2.231617
0.510064	-29.952776	2.228819
0.507901	-29.952776	2.226069
0.488611	-29.952776	2.223442
0.515076	-29.952776	2.220990
0.507165	-29.952776	2.218749
0.453599	-30.031684	2.216124
0.480191	-29.873869	2.213286
0.472407	-29.952776	2.211607
0.436098	-29.873869	2.211487
0.457035	-29.952776	2.212564
0.472171	-29.873869	2.214525
0.452978	-29.873869	2.217718
0.433858	-29.952776	2.221755
0.477625	-29.952776	2.225078
0.492655	-29.952776	2.227134
0.496198	-29.952776	2.228154
0.482589	-29.952776	2.228349
0.463321	-29.952776	2.227906
0.455546	-29.952776	2.226988
0.464929	-29.952776	2.225735
0.479979	-29.952776	2.224264
0.466409	-29.952776	2.222673
0.498573	-29.952776	2.221039
0.490626	-29.952776	2.219424
0.459865	-29.873869	2.218490
0.457777	-30.031684	2.218108
0.467112	-29.952776	2.216926
0.476403	-30.031684	2.214552
0.457100	-30.031684	2.210721
0.472131	-29.873869	2.206511
0.492806	-29.952776	2.203994
0.450578	-29.952776	2.202852
0.465619	-29.952776	2.202183
0.440622	-29.952776	2.201896
0.438563	-29.952776	2.201911
0.453638	-29.952776	2.202158
0.462935	-30.031684	2.201956
0.455058	-30.031684	2.200184
0.452918	-30.031684	2.196646
0.462202	-29.873869	2.193102
0.420050	-29.952776	2.191513
0.440879	-29.952776	2.191474
0.461616	-29.952776	2.192005
0.419450	-29.952776	2.192955
0.440265	-29.952776	2.194199
0.466700	-29.952776	2.195627
0.441628	-29.952776	2.197151
0.473756	-30.031684	2.198086
0.482906	-30.031684	2.197305
0.486303	-29.952776	2.195234
0.461128	-29.952776	2.193474
0.436050	-30.031684	2.192007
0.428201	-30.031684	2.189576
0.431799	-30.031684	2.185867
0.441088	-29.952776	2.181910
0.450333	-29.952776	2.179123
0.408142	-29.952776	2.177935
0.383249	-29.952776	2.178009
0.409847	-29.952776	2.179049
0.447751	-30.031684	2.180177
0.485494	-29.952776	2.180722
0.460263	-29.952776	2.181420
0.446550	-30.031684	2.182213
0.444309	-29.952776	2.182437
0.419230	-29.952776	2.182835
0.417090	-29.952776	2.183971
0.414953	-29.952776	2.185637
0.418530	-29.952776	2.187657
0.444929	-29.952776	2.189884
0.471213	-29.873869	2.192819
0.463123	-29.952776	2.196819
0.403667	-29.952776	2.200895
0.418683	-29.952776	2.204283
0.410791	-29.952776	2.207039
0.414347	-29.952776	2.209224
0.435014	-30.031684	2.210286
0.438460	-29.952776	2.209838
0.430465	-30.031684	2.208248
0.428209	-29.952776	2.205832
0.420245	-29.952776	2.203476
0.406599	-29.952776	2.201856
0.393003	-29.952776	2.200852
0.390878	-30.031684	2.199734
0.388757	-29.952776	2.197946
0.392350	-30.031684	2.195700
0.418764	-30.031684	2.192558
0.427933	-30.031684	2.188209
0.402797	-29.952776	2.183691
0.417732	-30.031684	2.179799
0.415469	-30.031684	2.175894
0.384658	-30.031684	2.171482
0.359678	-30.110591	2.166204
0.391899	-30.031684	2.159809
0.406852	-30.031684	2.153378
0.393186	-29.952776	2.148352
0.390992	-30.031684	2.145179
0.377381	-30.031684	2.142905
0.398083	-30.031684	2.140776
0.384432	-29.952776	2.139441
0.376543	-29.952776	2.139989
0.391522	-29.952776	2.142581
0.400724	-29.952776	2.146657
0.381331	-30.031684	2.151125
0.379144	-30.110591	2.153902
0.399801	-30.031684	2.154064
0.408948	-29.952776	2.153450
0.383791	-29.952776	2.154113
0.392993	-30.031684	2.155734
0.379310	-30.031684	2.156804
0.377099	-30.031684	2.156800
0.403444	-30.031684	2.155974
0.406834	-30.031684	2.154545
0.387363	-30.031684	2.152698
0.373677	-30.031684	2.150589
0.348621	-29.952776	2.148963
0.357925	-29.952776	2.148990
0.367186	-30.031684	2.150284
0.382113	-29.952776	2.151891
0.385554	-30.031684	2.153686
0.366134	-30.110591	2.154337
0.335368	-30.031684	2.152855
0.390378	-30.110591	2.149787
0.388054	-30.031684	2.145599
0.340051	-29.952776	2.141919
0.355054	-30.031684	2.139977
0.358569	-30.031684	2.138810
0.356355	-30.031684	2.137656
0.376985	-30.031684	2.136548
0.374685	-30.031684	2.135511
0.383810	-30.031684	2.134559
0.370050	-30.110591	2.133086
0.350631	-30.031684	2.130643
0.342708	-30.031684	2.128150
0.351942	-30.031684	2.126314
0.338293	-30.110591	2.124421
0.358956	-30.031684	2.121928
0.356688	-30.031684	2.119669
0.354425	-30.110591	2.117660
0.375006	-30.031684	2.115289
0.372657	-30.031684	2.113331
0.341761	-30.031684	2.112369
0.350958	-30.031684	2.112199
0.360112	-30.031684	2.112641
0.352093	-30.031684	2.113539
0.361232	-29.952776	2.115374
0.347487	-30.031684	2.118487
0.333794	-30.031684	2.121864
0.314441	-30.031684	2.124722
0.340845	-30.110591	2.126474
0.350005	-30.110591	2.126091
0.307730	-30.031684	2.124085
0.288464	-30.110591	2.121514
0.292113	-30.110591	2.117975
0.335715	-30.031684	2.113805
0.339161	-30.031684	2.110516
0.314037	-30.110591	2.108004
0.328982	-30.031684	2.105550
0.332441	-30.110591	2.103216
0.324460	-30.031684	2.101048
0.310796	-30.031684	2.099691
0.314314	-30.031684	2.099616
0.329234	-30.110591	2.099907
0.326956	-30.031684	2.099853
0.301841	-30.031684	2.100153
0.288245	-30.110591	2.100716
0.274700	-30.031684	2.100844
0.284047	-30.031684	2.101253
0.299062	-30.031684	2.102481
0.302589	-30.110591	2.103681
0.311807	-30.031684	2.104205
0.292432	-30.110591	2.104195
0.261710	-30.031684	2.103776
0.288212	-30.110591	2.103057
0.280339	-30.110591	2.101513
0.272494	-30.110591	2.098770
0.270387	-30.031684	2.095809
0.273994	-30.110591	2.093392
0.266160	-30.110591	2.090851
