-2.44019381,1.122318
-2.43985981,1.122318
-2.43952581,1.122318
-2.43919181,1.122318
-2.43885781,1.122318
-2.43852381,1.122318
-2.43818981,1.122318
-2.43785581,1.077456
-2.43752181,1.122318
-2.43718781,1.077456
-2.43685381,1.077456
-2.43651981,1.077456
-2.43618581,1.077456
-2.43585181,1.077456
-2.43551781,1.077456
-2.43518381,1.077456
-2.43484981,1.032746
-2.43451581,1.032746
-2.43418181,1.032746
-2.43384781,1.032746
-2.43351381,1.032746
-2.43317981,1.032746
-2.43284581,1.032746
-2.43251181,1.032746
-2.43217781,1.032746
-2.43184381,1.032746
-2.43150981,1.032746
-2.43117581,1.032746
-2.43084181,1.032746
-2.43050781,1.032746
-2.43017381,1.032746
-2.42983981,1.032746
-2.42950581,1.032746
-2.42917181,1.077456
-2.42883781,1.077456
-2.42850381,1.077456
-2.42816981,1.077456
-2.42783581,1.077456
-2.42750181,1.077456
-2.42716781,1.077456
-2.42683381,1.077456
-2.42649981,1.077456
-2.42616581,1.077456
-2.42583181,1.077456
-2.42549781,1.077456
-2.42516381,1.077456
-2.42482981,1.077456
-2.42449581,1.077456
-2.42416181,1.077456
-2.42382781,1.077456
-2.42349381,1.032746
-2.42315981,1.032746
-2.42282581,1.032746
-2.42249181,1.032746
-2.42215781,1.032746
-2.42182381,0.9878842
-2.42148981,0.9878842
-2.42115581,0.9878842
-2.42082181,0.9878842
-2.42048781,0.9878842
-2.4201538,0.9878842
-2.4198198,0.9431745
-2.4194858,0.9431745
-2.4191518,0.9431745
-2.4188178,0.8983123
-2.4184838,0.8983123
-2.4181498,0.8983123
-2.4178158,0.8983123
-2.4174818,0.8536027
-2.4171478,0.8983123
-2.4168138,0.8536027
-2.4164798,0.8536027
-2.4161458,0.8087405
-2.4158118,0.8536027
-2.4154778,0.8087405
-2.4151438,0.8087405
-2.4148098,0.8087405
-2.4144758,0.8087405
-2.4141418,0.8087405
-2.4138078,0.8087405
-2.4134738,0.7640309
-2.4131398,0.7640309
-2.4128058,0.7191687
-2.4124718,0.7640309
-2.4121378,0.7191687
-2.4118038,0.7640309
-2.4114698,0.7191687
-2.4111358,0.7191687
-2.4108018,0.7640309
-2.4104678,0.7191687
-2.4101338,0.7191687
-2.4097998,0.7191687
-2.4094658,0.7191687
-2.4091318,0.7191687
-2.4087978,0.7191687
-2.4084638,0.674459
-2.4081298,0.7191687
-2.4077958,0.674459
-2.4074618,0.674459
-2.4071278,0.674459
-2.4067938,0.674459
-2.4064598,0.674459
-2.4061258,0.674459
-2.4057918,0.674459
-2.4054578,0.674459
-2.4051238,0.6295968
-2.4047898,0.6295968
-2.4044558,0.6295968
-2.4041218,0.6295968
-2.4037878,0.6295968
-2.4034538,0.6295968
-2.4031198,0.6295968
-2.4027858,0.6295968
-2.4024518,0.6295968
-2.4021178,0.6295968
-2.4017838,0.5847346
-2.4014498,0.5847346
-2.4011158,0.6295968
-2.4007818,0.5847346
-2.4004478,0.6295968
-2.4001138,0.5847346
-2.3997798,0.5847346
-2.3994458,0.6295968
-2.3991118,0.5847346
-2.3987778,0.5847346
-2.3984438,0.5847346
-2.3981098,0.5847346
-2.3977758,0.5847346
-2.3974418,0.5847346
-2.3971078,0.5847346
-2.3967738,0.5847346
-2.3964398,0.5847346
-2.3961058,0.5847346
-2.3957718,0.5847346
-2.3954378,0.540025
-2.3951038,0.540025
-2.3947698,0.540025
-2.3944358,0.540025
-2.3941018,0.4951628
-2.3937678,0.540025
-2.3934338,0.4951628
-2.3930998,0.4951628
-2.3927658,0.4951628
-2.3924318,0.4951628
-2.3920978,0.4951628
-2.3917638,0.4951628
-2.3914298,0.4951628
-2.3910958,0.4504532
-2.3907618,0.4951628
-2.3904278,0.4951628
-2.3900938,0.4951628
-2.3897598,0.4504532
-2.3894258,0.4951628
-2.3890918,0.4504532
-2.3887578,0.4504532
-2.3884238,0.4504532
-2.3880898,0.4504532
-2.3877558,0.4951628
-2.3874218,0.4504532
-2.3870878,0.4504532
-2.3867538,0.4951628
-2.3864198,0.4504532
-2.3860858,0.4951628
-2.3857518,0.4504532
-2.3854178,0.4951628
-2.3850838,0.4951628
-2.3847498,0.4951628
-2.3844158,0.4951628
-2.3840818,0.4951628
-2.3837478,0.540025
-2.3834138,0.540025
-2.3830798,0.540025
-2.3827458,0.5847346
-2.3824118,0.540025
-2.3820778,0.6295968
-2.3817438,0.6295968
-2.3814098,0.6295968
-2.3810758,0.6295968
-2.3807418,0.6295968
-2.3804078,0.6295968
-2.3800738,0.674459
-2.3797398,0.674459
-2.3794058,0.674459
-2.3790718,0.674459
-2.3787378,0.674459
-2.3784038,0.674459
-2.3780698,0.674459
-2.3777358,0.674459
-2.3774018,0.674459
-2.3770678,0.674459
-2.3767338,0.674459
-2.3763998,0.674459
-2.3760658,0.674459
-2.3757318,0.674459
-2.3753978,0.674459
-2.3750638,0.674459
-2.3747298,0.674459
-2.3743958,0.674459
-2.3740618,0.6295968
-2.3737278,0.6295968
-2.3733938,0.674459
-2.3730598,0.6295968
-2.3727258,0.6295968
-2.3723918,0.674459
-2.3720578,0.674459
-2.3717238,0.6295968
-2.3713898,0.674459
-2.3710558,0.674459
-2.3707218,0.6295968
-2.3703878,0.674459
-2.3700538,0.6295968
-2.3697198,0.674459
-2.3693858,0.674459
-2.3690518,0.674459
-2.3687178,0.674459
-2.3683838,0.674459
-2.3680498,0.7191687
-2.3677158,0.7191687
-2.3673818,0.7191687
-2.3670478,0.7191687
-2.3667138,0.7191687
-2.3663798,0.7191687
-2.3660458,0.7191687
-2.3657118,0.7640309
-2.3653778,0.7640309
-2.3650438,0.7640309
-2.3647098,0.7640309
-2.3643758,0.7640309
-2.3640418,0.7640309
-2.3637078,0.7640309
-2.3633738,0.7640309
-2.3630398,0.7640309
-2.3627058,0.8087405
-2.3623718,0.8087405
-2.3620378,0.8087405
-2.3617038,0.8087405
-2.3613698,0.8087405
-2.3610358,0.8087405
-2.3607018,0.8087405
-2.3603678,0.8087405
-2.3600338,0.8087405
-2.3596998,0.8087405
-2.3593658,0.8087405
-2.3590318,0.7640309
-2.3586978,0.8087405
-2.3583638,0.7640309
-2.3580298,0.8087405
-2.3576958,0.8087405
-2.3573618,0.8087405
-2.3570278,0.7640309
-2.3566938,0.8087405
-2.3563598,0.8087405
-2.3560258,0.8087405
-2.3556918,0.8087405
-2.3553578,0.8087405
-2.3550238,0.8087405
-2.3546898,0.8087405
-2.3543558,0.8087405
-2.3540218,0.8087405
-2.3536878,0.8087405
-2.3533538,0.8087405
-2.3530198,0.8087405
-2.3526858,0.8087405
-2.3523518,0.8087405
-2.3520178,0.8087405
-2.3516838,0.8536027
-2.3513498,0.8087405
-2.3510158,0.8536027
-2.3506818,0.8087405
-2.3503478,0.8087405
-2.3500138,0.8536027
-2.3496798,0.8536027
-2.3493458,0.8536027
-2.3490118,0.8536027
-2.3486778,0.8983123
-2.3483438,0.8536027
-2.3480098,0.8536027
-2.3476758,0.8983123
-2.3473418,0.8983123
-2.3470078,0.8983123
-2.3466738,0.8983123
-2.3463398,0.8983123
-2.3460058,0.8983123
-2.3456718,0.8983123
-2.3453378,0.9431745
-2.3450038,0.9431745
-2.3446698,0.9431745
-2.3443358,0.9878842
-2.3440018,0.9431745
-2.3436678,0.9878842
-2.3433338,0.9878842
-2.3429998,0.9878842
-2.3426658,0.9878842
-2.3423318,0.9878842
-2.3419978,0.9878842
-2.3416638,0.9878842
-2.3413298,0.9878842
-2.3409958,0.9878842
-2.3406618,0.9878842
-2.3403278,0.9878842
-2.3399938,0.9878842
-2.3396598,0.9878842
-2.3393258,0.9878842
-2.3389918,0.9431745
-2.3386578,0.9431745
-2.3383238,0.9431745
-2.3379898,0.9431745
-2.3376558,0.9431745
-2.3373218,0.9431745
-2.3369878,0.8983123
-2.3366538,0.8983123
-2.3363198,0.8983123
-2.3359858,0.8983123
-2.3356518,0.8983123
-2.3353178,0.8536027
-2.3349838,0.8983123
-2.3346498,0.8536027
-2.3343158,0.8536027
-2.3339818,0.8536027
-2.3336478,0.8536027
-2.3333138,0.8536027
-2.3329798,0.8087405
-2.3326458,0.8087405
-2.3323118,0.8087405
-2.3319778,0.8087405
-2.3316438,0.8087405
-2.3313098,0.8087405
-2.3309758,0.7640309
-2.3306418,0.7640309
-2.3303078,0.7640309
-2.3299738,0.7640309
-2.3296398,0.7640309
-2.3293058,0.7640309
-2.3289718,0.7640309
-2.3286378,0.7640309
-2.3283038,0.7640309
-2.3279698,0.7640309
-2.3276358,0.7640309
-2.3273018,0.7191687
-2.3269678,0.7640309
-2.3266338,0.7640309
-2.3262998,0.7640309
-2.3259658,0.7191687
-2.3256318,0.7640309
-2.3252978,0.7191687
-2.3249638,0.7640309
-2.3246298,0.7640309
-2.3242958,0.7640309
-2.3239618,0.7191687
-2.3236278,0.7640309
-2.3232938,0.7191687
-2.3229598,0.7640309
-2.3226258,0.7191687
-2.3222918,0.7640309
-2.3219578,0.7640309
-2.3216238,0.7640309
-2.3212898,0.7640309
-2.3209558,0.7191687
-2.3206218,0.7640309
-2.3202878,0.7191687
-2.3199538,0.7640309
-2.3196198,0.7640309
-2.3192858,0.7640309
-2.3189518,0.7640309
-2.3186178,0.7640309
-2.3182838,0.7640309
-2.3179498,0.7640309
-2.3176158,0.7640309
-2.3172818,0.7191687
-2.3169478,0.7640309
-2.3166138,0.7640309
-2.3162798,0.7191687
-2.3159458,0.7191687
-2.3156118,0.7640309
-2.3152778,0.7640309
-2.3149438,0.7640309
-2.3146098,0.7191687
-2.3142758,0.7191687
-2.3139418,0.7191687
-2.3136078,0.7191687
-2.3132738,0.7191687
-2.3129398,0.7191687
-2.3126058,0.7191687
-2.3122718,0.674459
-2.3119378,0.674459
-2.3116038,0.674459
-2.3112698,0.674459
-2.3109358,0.674459
-2.3106018,0.674459
-2.3102678,0.674459
-2.3099338,0.674459
-2.3095998,0.674459
-2.3092658,0.674459
-2.3089318,0.674459
-2.3085978,0.674459
-2.3082638,0.674459
-2.3079298,0.6295968
-2.3075958,0.6295968
-2.3072618,0.6295968
-2.3069278,0.6295968
-2.3065938,0.6295968
-2.3062598,0.5847346
-2.3059258,0.5847346
-2.3055918,0.5847346
-2.3052578,0.5847346
-2.3049238,0.540025
-2.3045898,0.540025
-2.3042558,0.540025
-2.3039218,0.540025
-2.3035878,0.540025
-2.3032538,0.4951628
-2.3029198,0.4951628
-2.3025858,0.4951628
-2.3022518,0.4951628
-2.3019178,0.4504532
-2.3015838,0.4951628
-2.3012498,0.4504532
-2.3009158,0.4504532
-2.3005818,0.4504532
-2.3002478,0.4504532
-2.2999138,0.405591
-2.2995798,0.405591
-2.2992458,0.405591
-2.2989118,0.3608814
-2.2985778,0.405591
-2.2982438,0.405591
-2.2979098,0.3608814
-2.2975758,0.3608814
-2.2972418,0.3608814
-2.2969078,0.3160192
-2.2965738,0.3608814
-2.2962398,0.3160192
-2.2959058,0.3160192
-2.2955718,0.3160192
-2.2952378,0.3608814
-2.2949038,0.3160192
-2.2945698,0.3160192
-2.2942358,0.3160192
-2.2939018,0.3160192
-2.2935678,0.3160192
-2.2932338,0.3160192
-2.2928998,0.3160192
-2.2925658,0.2713096
-2.2922318,0.2713096
-2.2918978,0.2713096
-2.2915638,0.2713096
-2.2912298,0.2713096
-2.2908958,0.2713096
-2.2905618,0.2713096
-2.2902278,0.2264473
-2.2898938,0.2264473
-2.2895598,0.1817377
-2.2892258,0.1817377
-2.2888918,0.1817377
-2.2885578,0.1817377
-2.2882238,0.1370281
-2.2878898,0.1370281
-2.2875558,0.1370281
-2.2872218,0.0921659
-2.2868878,0.0921659
-2.2865538,0.04745628
-2.2862198,0.04745628
-2.2858858,0.00259407
-2.2855518,0.00259407
-2.2852178,0.00259407
-2.2848838,-0.04211554
-2.2845498,-0.04211554
-2.2842158,-0.04211554
-2.2838818,-0.04211554
-2.2835478,-0.04211554
-2.2832138,-0.08697775
-2.2828798,-0.08697775
-2.2825458,-0.1316874
-2.2822118,-0.1316874
-2.2818778,-0.1316874
-2.2815438,-0.1765496
-2.2812098,-0.1765496
-2.2808758,-0.1765496
-2.2805418,-0.1765496
-2.2802078,-0.1765496
-2.2798738,-0.2212592
-2.2795398,-0.2212592
-2.2792058,-0.2212592
-2.2788718,-0.2212592
-2.2785378,-0.2212592
-2.2782038,-0.2212592
-2.2778698,-0.2212592
-2.2775358,-0.2661214
-2.2772018,-0.2661214
-2.2768678,-0.2661214
-2.2765338,-0.2661214
-2.2761998,-0.2661214
-2.2758658,-0.3109836
-2.2755318,-0.3109836
-2.2751978,-0.3556932
-2.2748638,-0.3556932
-2.2745298,-0.3556932
-2.2741958,-0.3556932
-2.2738618,-0.4005554
-2.2735278,-0.4005554
-2.2731938,-0.4452651
-2.2728598,-0.4452651
-2.2725258,-0.4452651
-2.2721918,-0.4452651
-2.2718578,-0.4901273
-2.2715238,-0.4901273
-2.2711898,-0.4901273
-2.2708558,-0.4901273
-2.2705218,-0.4901273
-2.2701878,-0.5348369
-2.2698538,-0.5348369
-2.2695198,-0.5348369
-2.2691858,-0.4901273
-2.2688518,-0.4901273
-2.2685178,-0.5348369
-2.2681838,-0.5348369
-2.2678498,-0.5348369
-2.2675158,-0.4901273
-2.2671818,-0.5348369
-2.2668478,-0.5348369
-2.2665138,-0.5348369
-2.2661798,-0.5348369
-2.2658458,-0.5348369
-2.2655118,-0.5348369
-2.2651778,-0.4901273
-2.2648438,-0.5348369
-2.2645098,-0.4901273
-2.2641758,-0.4901273
-2.2638418,-0.4901273
-2.2635078,-0.4901273
-2.2631738,-0.4901273
-2.2628398,-0.4452651
-2.2625058,-0.4901273
-2.2621718,-0.4452651
-2.2618378,-0.4901273
-2.2615038,-0.4901273
-2.2611698,-0.4901273
-2.2608358,-0.4901273
-2.2605018,-0.4901273
-2.2601678,-0.4901273
-2.2598338,-0.4901273
-2.2594998,-0.4901273
-2.2591658,-0.5348369
-2.2588318,-0.5348369
-2.2584978,-0.5348369
-2.2581638,-0.5348369
-2.2578298,-0.5348369
-2.2574958,-0.5348369
-2.2571618,-0.5348369
-2.2568278,-0.5348369
-2.2564938,-0.5348369
-2.2561598,-0.5348369
-2.2558258,-0.5348369
-2.2554918,-0.5796991
-2.2551578,-0.5348369
-2.2548238,-0.5348369
-2.2544898,-0.5796991
-2.2541558,-0.5348369
-2.2538218,-0.5348369
-2.2534878,-0.5348369
-2.2531538,-0.5348369
-2.2528198,-0.5348369
-2.2524858,-0.5348369
-2.2521518,-0.5348369
-2.2518178,-0.5348369
-2.2514838,-0.5348369
-2.2511498,-0.5348369
-2.2508158,-0.5348369
-2.2504818,-0.5348369
-2.2501478,-0.5348369
-2.2498138,-0.5348369
-2.2494798,-0.5348369
-2.2491458,-0.5348369
-2.2488118,-0.5348369
-2.2484778,-0.5348369
-2.2481438,-0.5348369
-2.2478098,-0.5348369
-2.2474758,-0.5348369
-2.2471418,-0.5348369
-2.2468078,-0.5348369
-2.2464738,-0.5348369
-2.2461398,-0.5348369
-2.2458058,-0.5348369
-2.2454718,-0.5348369
-2.2451378,-0.5348369
-2.2448038,-0.5348369
-2.2444698,-0.5348369
-2.2441358,-0.5348369
-2.2438018,-0.5348369
-2.2434678,-0.5348369
-2.2431338,-0.5348369
-2.2427998,-0.5348369
-2.2424658,-0.4901273
-2.2421318,-0.4901273
-2.2417978,-0.4901273
-2.2414638,-0.4901273
-2.2411298,-0.4901273
-2.2407958,-0.4901273
-2.2404618,-0.4901273
-2.2401278,-0.4901273
-2.2397938,-0.4901273
-2.2394598,-0.4901273
-2.2391258,-0.4901273
-2.2387918,-0.4452651
-2.2384578,-0.4452651
-2.2381238,-0.4452651
-2.2377898,-0.4452651
-2.2374558,-0.4452651
-2.2371218,-0.4452651
-2.2367878,-0.4452651
-2.2364538,-0.4452651
-2.2361198,-0.4452651
-2.2357858,-0.4452651
-2.2354518,-0.4452651
-2.2351178,-0.4452651
-2.2347838,-0.4901273
-2.2344498,-0.4452651
-2.2341158,-0.4452651
-2.2337818,-0.4452651
-2.2334478,-0.4452651
-2.2331138,-0.4452651
-2.2327798,-0.4452651
-2.2324458,-0.4452651
-2.2321118,-0.4452651
-2.2317778,-0.4005554
-2.2314438,-0.4005554
-2.2311098,-0.4005554
-2.2307758,-0.4005554
-2.2304418,-0.4005554
-2.2301078,-0.4005554
-2.2297738,-0.4005554
-2.2294398,-0.4005554
-2.2291058,-0.4005554
-2.2287718,-0.4005554
-2.2284378,-0.4005554
-2.2281038,-0.4005554
-2.2277698,-0.4005554
-2.2274358,-0.3556932
-2.2271018,-0.4005554
-2.2267678,-0.3556932
-2.2264338,-0.3556932
-2.2260998,-0.3556932
-2.2257658,-0.3556932
-2.2254318,-0.3556932
-2.2250978,-0.3556932
-2.2247638,-0.3109836
-2.2244298,-0.3556932
-2.2240958,-0.3109836
-2.2237618,-0.3556932
-2.2234278,-0.3109836
-2.2230938,-0.3109836
-2.2227598,-0.3109836
-2.2224258,-0.2661214
-2.2220918,-0.2661214
-2.2217578,-0.2661214
-2.2214238,-0.2661214
-2.2210898,-0.2661214
-2.2207558,-0.2661214
-2.2204218,-0.2661214
-2.2200878,-0.2212592
-2.2197538,-0.2661214
-2.2194198,-0.2212592
-2.2190858,-0.2212592
-2.2187518,-0.2212592
-2.2184178,-0.2212592
-2.2180838,-0.2212592
-2.2177498,-0.2212592
-2.2174158,-0.2212592
-2.2170818,-0.2212592
-2.2167478,-0.2212592
-2.2164138,-0.2212592
-2.2160798,-0.2212592
-2.2157458,-0.2212592
-2.2154118,-0.2661214
-2.2150778,-0.2212592
-2.2147438,-0.2661214
-2.2144098,-0.2212592
-2.2140758,-0.2212592
-2.2137418,-0.2212592
-2.2134078,-0.2212592
-2.2130738,-0.2212592
-2.2127398,-0.2661214
-2.2124058,-0.2661214
-2.2120718,-0.2661214
-2.2117378,-0.2212592
-2.2114038,-0.2212592
-2.2110698,-0.2661214
-2.2107358,-0.2212592
-2.2104018,-0.2212592
-2.2100678,-0.2212592
-2.2097338,-0.2212592
-2.2093998,-0.2212592
-2.2090658,-0.2212592
-2.2087318,-0.2212592
-2.2083978,-0.2212592
-2.2080638,-0.2212592
-2.2077298,-0.1765496
-2.2073958,-0.1765496
-2.2070618,-0.1765496
-2.2067278,-0.1765496
-2.2063938,-0.1316874
-2.2060598,-0.1316874
-2.2057258,-0.1316874
-2.2053918,-0.1316874
-2.2050578,-0.1316874
-2.2047238,-0.1316874
-2.2043898,-0.1316874
-2.2040558,-0.08697775
-2.2037218,-0.1316874
-2.2033878,-0.1316874
-2.2030538,-0.08697775
-2.2027198,-0.08697775
-2.2023858,-0.08697775
-2.2020518,-0.08697775
-2.2017178,-0.1316874
-2.2013838,-0.08697775
-2.2010498,-0.08697775
-2.2007158,-0.1316874
-2.2003818,-0.1316874
-2.2000478,-0.08697775
-2.1997138,-0.08697775
-2.1993798,-0.08697775
-2.1990458,-0.08697775
-2.1987118,-0.08697775
-2.1983778,-0.08697775
-2.1980438,-0.04211554
-2.1977098,-0.08697775
-2.1973758,-0.04211554
-2.1970418,-0.04211554
-2.1967078,-0.04211554
-2.1963738,-0.04211554
-2.1960398,-0.04211554
-2.1957058,-0.04211554
-2.1953718,-0.04211554
-2.1950378,0.00259407
-2.1947038,0.00259407
-2.1943698,-0.04211554
-2.1940358,0.00259407
-2.1937018,0.00259407
-2.1933678,0.00259407
-2.1930338,0.00259407
-2.1926998,0.00259407
-2.1923658,0.00259407
-2.1920318,0.00259407
-2.1916978,0.00259407
-2.1913638,0.00259407
-2.1910298,0.00259407
-2.1906958,0.00259407
-2.1903618,0.00259407
-2.1900278,0.00259407
-2.1896938,0.00259407
-2.1893598,0.00259407
-2.1890258,0.00259407
-2.1886918,-0.04211554
-2.1883578,-0.04211554
-2.1880238,-0.04211554
-2.1876898,-0.04211554
-2.1873558,-0.04211554
-2.1870218,-0.04211554
-2.1866878,-0.04211554
-2.1863538,0.00259407
-2.1860198,0.00259407
-2.1856858,0.00259407
-2.1853518,0.00259407
-2.1850178,0.00259407
-2.1846838,0.00259407
-2.1843498,0.00259407
-2.1840158,0.00259407
-2.1836818,0.00259407
-2.1833478,0.00259407
-2.1830138,0.00259407
-2.1826798,0.00259407
-2.1823458,0.04745628
-2.1820118,0.04745628
-2.1816778,0.00259407
-2.1813438,0.04745628
-2.1810098,0.04745628
-2.1806758,0.00259407
-2.1803418,0.04745628
-2.1800078,0.04745628
-2.1796738,0.00259407
-2.1793398,0.00259407
-2.1790058,0.00259407
-2.1786718,0.00259407
-2.1783378,0.00259407
-2.1780038,0.04745628
-2.1776698,0.00259407
-2.1773358,0.00259407
-2.1770018,0.04745628
-2.1766678,0.04745628
-2.1763338,0.04745628
-2.1759998,0.04745628
-2.1756658,0.0921659
-2.1753318,0.04745628
-2.1749978,0.0921659
-2.1746638,0.04745628
-2.1743298,0.0921659
-2.1739958,0.0921659
-2.1736618,0.0921659
-2.1733278,0.0921659
-2.1729938,0.1370281
-2.1726598,0.0921659
-2.1723258,0.1370281
-2.1719918,0.1370281
-2.1716578,0.1370281
-2.1713238,0.1817377
-2.1709898,0.1370281
-2.1706558,0.1817377
-2.1703218,0.1817377
-2.1699878,0.2264473
-2.1696538,0.2264473
-2.1693198,0.2713096
-2.1689858,0.2713096
-2.1686518,0.2713096
-2.1683178,0.3160192
-2.1679838,0.2713096
-2.1676498,0.3160192
-2.1673158,0.3160192
-2.1669818,0.3160192
-2.1666478,0.3160192
-2.1663138,0.3160192
-2.1659798,0.3160192
-2.1656458,0.3160192
-2.1653118,0.3160192
-2.1649778,0.3160192
-2.1646438,0.3160192
-2.1643098,0.3160192
-2.1639758,0.3160192
-2.1636418,0.3160192
-2.1633078,0.2713096
-2.1629738,0.2713096
-2.1626398,0.2713096
-2.1623058,0.2713096
-2.1619718,0.2713096
-2.1616378,0.2713096
-2.1613038,0.2264473
-2.1609698,0.2713096
-2.1606358,0.2264473
-2.1603018,0.2264473
-2.1599678,0.1817377
-2.1596338,0.1817377
-2.1592998,0.1817377
-2.1589658,0.1817377
-2.1586318,0.1817377
-2.1582978,0.1817377
-2.1579638,0.1370281
-2.1576298,0.1370281
-2.1572958,0.1370281
-2.1569618,0.1370281
-2.1566278,0.1370281
-2.1562938,0.1370281
-2.1559598,0.1370281
-2.1556258,0.1370281
-2.1552918,0.1370281
-2.1549578,0.1370281
-2.1546238,0.1370281
-2.1542898,0.1370281
-2.1539558,0.1370281
-2.1536218,0.1370281
-2.1532878,0.1370281
-2.1529538,0.1370281
-2.1526198,0.1370281
-2.1522858,0.1370281
-2.1519518,0.1370281
-2.1516178,0.0921659
-2.1512838,0.1370281
-2.1509498,0.1370281
-2.1506158,0.1370281
-2.1502818,0.0921659
-2.1499478,0.1370281
-2.1496138,0.1370281
-2.1492798,0.1370281
-2.1489458,0.1370281
-2.1486118,0.1370281
-2.1482778,0.1370281
-2.1479438,0.1370281
-2.1476098,0.1370281
-2.1472758,0.1370281
-2.1469418,0.1817377
-2.1466078,0.1817377
-2.1462738,0.1817377
-2.1459398,0.1817377
-2.1456058,0.1817377
-2.1452718,0.1817377
-2.1449378,0.1817377
-2.1446038,0.1817377
-2.1442698,0.2264473
-2.1439358,0.2264473
-2.1436018,0.2264473
-2.1432678,0.2264473
-2.1429338,0.2264473
-2.1425998,0.2713096
