-215.799783	-0.815926	98.000000	102.000000	-0.815926
-200.268110	-0.826052	98.000000	102.000000	-0.826052
-184.441773	-0.893231	98.000000	102.000000	-0.893231
-166.559920	-0.942994	98.000000	102.000000	-0.942994
-149.508558	-0.998252	98.000000	102.000000	-0.998252
-132.548307	-1.013302	98.000000	102.000000	-1.013302
-114.719756	-0.948334	98.000000	102.000000	-0.948334
-99.617839	-0.935014	98.000000	102.000000	-0.935014
-83.037976	-0.853216	98.000000	102.000000	-0.853216
-66.547750	-0.834555	98.000000	102.000000	-0.834555
-50.102296	-0.815962	98.000000	102.000000	-0.815962
-34.259190	-0.854539	98.000000	102.000000	-0.854539
1.973792	-0.881527	98.000000	102.000000	-0.881527
1.610457	-0.885554	98.000000	102.000000	-0.885554
14.832910	-0.940946	98.000000	102.000000	-0.940946
23.762985	-0.978971	98.000000	102.000000	-0.978971
58.888096	-0.971146	98.000000	102.000000	-0.971146
57.666412	-0.923370	98.000000	102.000000	-0.923370
80.874330	-0.870070	98.000000	102.000000	-0.870070
89.153199	-0.811267	98.000000	102.000000	-0.811267
111.606427	-0.775537	98.000000	102.000000	-0.775537
127.163615	-0.848440	98.000000	102.000000	-0.848440
142.522370	-0.852511	98.000000	102.000000	-0.852511
157.148059	-0.879397	98.000000	102.000000	-0.879397
171.512008	-0.940424	98.000000	102.000000	-0.940424
184.856791	-0.864143	98.000000	102.000000	-0.864143
198.614069	-0.782454	98.000000	102.000000	-0.782454
212.112884	-0.821007	98.000000	102.000000	-0.821007
225.800321	-0.859393	98.000000	102.000000	-0.859393
238.582524	-0.811957	98.000000	102.000000	-0.811957
251.913001	-0.810387	98.000000	102.000000	-0.810387
264.741037	-0.923021	98.000000	102.000000	-0.923021
294.021100	-1.092286	98.000000	104.000000	-1.092286
288.203521	-1.009592	98.000000	104.000000	-1.009592
298.780356	-1.012880	98.000000	104.000000	-1.012880
300.590228	-0.999012	98.000000	104.000000	-0.999012
329.849249	-0.870984	98.000000	104.000000	-0.870984
338.219365	-0.874807	98.000000	104.000000	-0.874807
344.121556	-0.947127	98.000000	104.000000	-0.947127
363.603857	-0.916355	98.000000	104.000000	-0.916355
371.895541	-0.817175	98.000000	104.000000	-0.817175
376.425658	-0.849728	98.000000	104.000000	-0.849728
390.972348	-0.984924	98.000000	104.000000	-0.984924
396.199861	-1.028189	98.000000	104.000000	-1.028189
415.857537	-0.854274	98.000000	104.000000	-0.854274
425.416530	-0.732453	98.000000	104.000000	-0.732453
435.781129	-0.845246	98.000000	104.000000	-0.845246
447.974038	-0.957566	98.000000	104.000000	-0.957566
460.024764	-0.903816	98.000000	104.000000	-0.903816
470.952349	-0.844565	98.000000	104.000000	-0.844565
480.850543	-0.899753	98.000000	104.000000	-0.899753
492.489435	-0.954705	98.000000	104.000000	-0.954705
502.225949	-0.849531	98.000000	104.000000	-0.849531
513.547540	-0.664834	98.000000	104.000000	-0.664834
525.399260	-0.600801	98.000000	104.000000	-0.600801
540.009448	-0.491339	98.000000	104.000000	-0.491339
565.820644	-0.496525	98.000000	104.000000	-0.496525
556.368156	-0.718675	98.000000	104.000000	-0.718675
563.256279	-1.036980	98.000000	104.000000	-1.036980
577.205694	-1.165530	98.000000	104.000000	-1.165530
588.818895	-1.196464	98.000000	104.000000	-1.196464
616.574668	-1.153025	98.000000	104.000000	-1.153025
606.805560	-1.069778	98.000000	104.000000	-1.069778
628.769109	-1.015412	98.000000	104.000000	-1.015412
650.749986	-0.938415	98.000000	104.000000	-0.938415
639.445222	-0.964509	98.000000	104.000000	-0.964509
664.318061	-0.927670	98.000000	104.000000	-0.927670
670.548320	-0.976626	98.000000	104.000000	-0.976626
693.455676	-0.939716	98.000000	104.000000	-0.939716
690.211199	-0.828711	98.000000	104.000000	-0.828711
708.277518	-0.832357	98.000000	104.000000	-0.832357
716.628898	-0.893081	98.000000	104.000000	-0.893081
742.852885	-0.964966	98.000000	104.000000	-0.964966
733.721071	-0.973731	98.000000	104.000000	-0.973731
755.069294	-0.913926	98.000000	104.000000	-0.913926
759.461692	-0.877195	98.000000	104.000000	-0.877195
787.051430	-0.886287	98.000000	104.000000	-0.886287
777.807275	-0.935303	98.000000	104.000000	-0.935303
796.567357	-0.984106	98.000000	104.000000	-0.984106
801.103254	-0.981305	98.000000	104.000000	-0.981305
819.333297	-0.881429	98.000000	104.000000	-0.881429
830.389836	-0.827634	98.000000	104.000000	-0.827634
840.525527	-0.853992	98.000000	104.000000	-0.853992
850.301723	-0.794578	98.000000	104.000000	-0.794578
860.411311	-0.798210	98.000000	104.000000	-0.798210
869.112996	-0.921733	98.000000	104.000000	-0.921733
878.397713	-0.976216	98.000000	104.000000	-0.976216
888.240705	-0.916257	98.000000	104.000000	-0.916257
899.174960	-0.919346	98.000000	104.000000	-0.919346
909.768353	-0.842467	98.000000	104.000000	-0.842467
918.661544	-0.845836	98.000000	104.000000	-0.845836
927.868970	-0.917705	98.000000	104.000000	-0.917705
954.408695	-0.897903	98.000000	104.000000	-0.897903
945.143740	-0.843909	98.000000	104.000000	-0.843909
954.178873	-0.892911	98.000000	104.000000	-0.892911
954.114323	-0.924570	98.000000	104.000000	-0.924570
983.821978	-0.796200	98.000000	104.000000	-0.796200
977.711787	-0.811102	98.000000	104.000000	-0.811102
993.725162	-0.848775	98.000000	104.000000	-0.848775
997.933284	-0.909123	98.000000	104.000000	-0.909123
1013.114216	-0.940662	98.000000	104.000000	-0.940662
1022.404238	-0.909246	98.000000	104.000000	-0.909246
1030.801635	-0.872237	98.000000	104.000000	-0.872237
1040.027562	-0.846789	98.000000	104.000000	-0.846789
1049.186324	-0.787173	98.000000	104.000000	-0.787173
1058.367356	-0.802024	98.000000	104.000000	-0.802024
1066.522126	-0.782543	98.000000	104.000000	-0.782543
1076.710692	-0.785972	98.000000	104.000000	-0.785972
1086.136412	-0.846480	98.000000	104.000000	-0.846480
1094.824649	-0.889597	98.000000	104.000000	-0.889597
1104.674369	-0.915397	98.000000	104.000000	-0.915397
1113.873963	-0.878265	98.000000	104.000000	-0.878265
1140.114621	-0.824143	98.000000	104.000000	-0.824143
1130.751287	-0.855887	98.000000	104.000000	-0.855887
1140.177884	-0.876069	98.000000	104.000000	-0.876069
1139.230460	-0.861896	98.000000	104.000000	-0.861896
1166.050037	-0.813507	98.000000	104.000000	-0.813507
1158.891413	-0.850960	98.000000	104.000000	-0.850960
1175.309273	-0.888249	98.000000	104.000000	-0.888249
1191.763397	-0.908243	98.000000	104.000000	-0.908243
1179.679633	-0.836779	98.000000	104.000000	-0.836779
1200.806238	-0.765596	98.000000	104.000000	-0.765596
1200.580572	-0.768928	98.000000	104.000000	-0.768928
1215.181087	-0.835050	98.000000	104.000000	-0.835050
1223.936273	-0.838076	98.000000	104.000000	-0.838076
1229.769781	-0.823948	98.000000	104.000000	-0.823948
1237.400089	-0.815577	98.000000	104.000000	-0.815577
1245.905241	-0.824360	98.000000	104.000000	-0.824360
1253.920935	-0.844517	98.000000	104.000000	-0.844517
1262.854389	-0.910263	98.000000	104.000000	-0.910263
1271.943381	-0.901494	98.000000	104.000000	-0.901494
1280.562643	-0.887038	98.000000	104.000000	-0.887038
1288.937094	-0.844079	98.000000	104.000000	-0.844079
1297.290739	-0.795574	98.000000	104.000000	-0.795574
1305.712826	-0.695864	98.000000	104.000000	-0.695864
1316.567443	-0.705048	98.000000	104.000000	-0.705048
1339.993734	-0.799840	98.000000	104.000000	-0.799840
1325.751708	-0.751474	98.000000	104.000000	-0.751474
1334.690189	-0.709007	98.000000	104.000000	-0.709007
1364.193591	-0.775199	98.000000	104.000000	-0.775199
1346.568207	-0.761165	98.000000	104.000000	-0.761165
1364.784499	-0.752888	98.000000	104.000000	-0.752888
1376.202738	-0.738924	98.000000	104.000000	-0.738924
1376.367196	-0.782109	98.000000	104.000000	-0.782109
1393.719409	-0.836528	98.000000	104.000000	-0.836528
1401.064843	-0.873582	98.000000	104.000000	-0.873582
1410.445019	-0.904762	98.000000	104.000000	-0.904762
1419.754776	-0.872988	98.000000	104.000000	-0.872988
1429.507370	-0.892726	98.000000	104.000000	-0.892726
1436.957287	-0.923792	98.000000	104.000000	-0.923792
1445.794381	-0.920457	98.000000	104.000000	-0.920457
1453.693090	-0.797207	98.000000	104.000000	-0.797207
1461.660966	-0.777236	98.000000	104.000000	-0.777236
1470.567599	-0.763046	98.000000	104.000000	-0.763046
1479.829124	-0.726063	98.000000	104.000000	-0.726063
1491.161573	-0.803426	98.000000	104.000000	-0.803426
1515.798557	-0.886172	98.000000	104.000000	-0.886172
1503.586294	-0.854361	98.000000	104.000000	-0.854361
1505.198736	-0.816958	98.000000	104.000000	-0.816958
1515.805784	-0.819670	98.000000	104.000000	-0.819670
1539.854000	-0.753834	98.000000	104.000000	-0.753834
1537.472073	-0.768203	98.000000	104.000000	-0.768203
1548.004402	-0.799632	98.000000	104.000000	-0.799632
1552.036470	-0.790949	98.000000	104.000000	-0.790949
1579.395583	-0.793711	98.000000	104.000000	-0.793711
1565.611090	-0.785030	98.000000	104.000000	-0.785030
1581.048368	-0.816346	98.000000	104.000000	-0.816346
1592.820204	-0.773288	98.000000	104.000000	-0.773288
1602.971359	-0.764657	98.000000	104.000000	-0.764657
1608.853991	-0.767471	98.000000	104.000000	-0.767471
1613.006110	-0.741711	98.000000	104.000000	-0.741711
1621.479680	-0.710335	98.000000	104.000000	-0.710335
1644.428433	-0.719049	98.000000	104.000000	-0.719049
1632.987546	-0.767690	98.000000	104.000000	-0.767690
1650.713709	-0.833250	98.000000	104.000000	-0.833250
1651.693258	-0.858559	98.000000	104.000000	-0.858559
1676.413110	-0.820938	98.000000	104.000000	-0.820938
1657.166588	-0.737777	98.000000	104.000000	-0.737777
1685.298233	-0.717760	98.000000	104.000000	-0.717760
1679.219457	-0.674972	98.000000	104.000000	-0.674972
1694.679100	-0.695163	98.000000	104.000000	-0.695163
1703.081851	-0.749522	98.000000	104.000000	-0.749522
1710.657596	-0.820779	98.000000	104.000000	-0.820779
1717.119689	-0.817498	98.000000	104.000000	-0.817498
1723.855611	-0.802798	98.000000	104.000000	-0.802798
1730.886494	-0.810988	98.000000	104.000000	-0.810988
1738.099547	-0.773451	98.000000	104.000000	-0.773451
1744.311757	-0.684663	98.000000	104.000000	-0.684663
1752.404639	-0.676172	98.000000	104.000000	-0.676172
1760.697483	-0.667706	98.000000	104.000000	-0.667706
1767.404934	-0.556479	98.000000	104.000000	-0.556479
1773.604117	-0.445697	98.000000	104.000000	-0.445697
1798.234791	-0.272547	98.000000	104.000000	-0.272547
1785.121875	-0.220016	98.000000	104.000000	-0.220016
1789.091893	-0.224797	98.000000	104.000000	-0.224797
1790.356410	-0.218130	98.000000	104.000000	-0.218130
1816.474308	-0.205774	98.000000	104.000000	-0.205774
1807.273737	-0.250565	98.000000	104.000000	-0.250565
1821.876294	-0.278034	98.000000	104.000000	-0.278034
1827.640025	-0.288253	98.000000	104.000000	-0.288253
1840.795187	-0.378367	98.000000	104.000000	-0.378367
1837.979411	-0.468104	98.000000	104.000000	-0.468104
1846.939786	-0.523202	98.000000	104.000000	-0.523202
1848.199550	-0.635168	98.000000	104.000000	-0.635168
1876.275188	-0.700983	98.000000	104.000000	-0.700983
1859.655386	-0.783649	98.000000	104.000000	-0.783649
1878.467775	-0.905936	98.000000	104.000000	-0.905936
1876.579212	-0.936345	98.000000	104.000000	-0.936345
1890.477768	-0.955196	98.000000	104.000000	-0.955196
1897.391240	-0.928274	98.000000	104.000000	-0.928274
1904.263021	-0.890029	98.000000	104.000000	-0.890029
1910.647109	-0.806245	98.000000	104.000000	-0.806245
1919.378303	-0.734213	98.000000	104.000000	-0.734213
1926.944890	-0.776672	98.000000	104.000000	-0.776672
1934.065371	-0.858917	98.000000	104.000000	-0.858917
1941.499916	-0.912261	98.000000	104.000000	-0.912261
1947.886520	-0.868299	98.000000	104.000000	-0.868299
1954.032438	-0.647485	98.000000	104.000000	-0.647485
1959.893995	-0.541770	98.000000	104.000000	-0.541770
1966.855278	-0.670602	98.000000	104.000000	-0.670602
1988.540639	-0.741793	98.000000	104.000000	-0.741793
1985.430422	-0.698474	98.000000	104.000000	-0.698474
1982.809604	-0.689583	98.000000	104.000000	-0.689583
1981.256158	-0.629325	98.000000	104.000000	-0.629325
2010.365677	-0.557883	98.000000	104.000000	-0.557883
1991.651636	-0.600929	98.000000	104.000000	-0.600929
2009.091110	-0.660920	98.000000	104.000000	-0.660920
2009.737759	-0.617869	98.000000	104.000000	-0.617869
2026.093170	-0.643507	98.000000	104.000000	-0.643507
2017.206116	-0.640478	98.000000	104.000000	-0.640478
2027.680377	-0.643161	98.000000	104.000000	-0.643161
2028.282725	-0.645823	98.000000	104.000000	-0.645823
2048.073593	-0.648463	98.000000	104.000000	-0.648463
2032.837757	-0.673922	98.000000	104.000000	-0.673922
2046.424521	-0.659294	98.000000	104.000000	-0.659294
2043.657759	-0.684687	98.000000	104.000000	-0.684687
2065.402004	-0.681414	98.000000	104.000000	-0.681414
2047.717142	-0.643881	98.000000	104.000000	-0.643881
2061.764563	-0.617911	98.000000	104.000000	-0.617911
2060.036405	-0.660562	98.000000	104.000000	-0.660562
2070.613532	-0.640213	98.000000	104.000000	-0.640213
2073.615495	-0.659908	98.000000	104.000000	-0.659908
2077.058817	-0.673802	98.000000	104.000000	-0.673802
2080.517850	-0.601973	98.000000	104.000000	-0.601973
2085.308552	-0.616083	98.000000	104.000000	-0.616083
2089.797098	-0.573021	98.000000	104.000000	-0.573021
2094.386194	-0.558676	98.000000	104.000000	-0.558676
2099.343064	-0.618615	98.000000	104.000000	-0.618615
2105.089972	-0.632614	98.000000	104.000000	-0.632614
2110.196058	-0.572312	98.000000	104.000000	-0.572312
2114.953880	-0.523666	98.000000	104.000000	-0.523666
2119.543275	-0.503762	98.000000	104.000000	-0.503762
2141.720404	-0.506771	98.000000	104.000000	-0.506771
2127.655779	-0.549729	98.000000	104.000000	-0.549729
2131.991330	-0.512557	98.000000	104.000000	-0.512557
2128.620643	-0.498369	98.000000	104.000000	-0.498369
2152.417156	-0.495650	98.000000	104.000000	-0.495650
2143.444920	-0.481512	98.000000	104.000000	-0.481512
2155.260908	-0.484552	98.000000	104.000000	-0.484552
2154.097935	-0.527543	98.000000	104.000000	-0.527543
2165.281778	-0.553217	98.000000	104.000000	-0.553217
2170.203247	-0.538803	98.000000	104.000000	-0.538803
2175.155916	-0.513017	98.000000	104.000000	-0.513017
2181.544889	-0.487327	98.000000	104.000000	-0.487327
2186.575988	-0.444602	98.000000	104.000000	-0.444602
2192.217655	-0.419173	98.000000	104.000000	-0.419173
2196.102914	-0.468073	98.000000	104.000000	-0.468073
2199.621895	-0.516764	98.000000	104.000000	-0.516764
2204.828212	-0.491010	98.000000	104.000000	-0.491010
2210.488085	-0.453932	98.000000	104.000000	-0.453932
2215.060500	-0.422706	98.000000	104.000000	-0.422706
2221.471948	-0.408730	98.000000	104.000000	-0.408730
2244.726722	-0.434775	98.000000	104.000000	-0.434775
2229.704634	-0.500675	98.000000	104.000000	-0.500675
2234.111862	-0.532034	98.000000	104.000000	-0.532034
2229.294904	-0.489020	98.000000	104.000000	-0.489020
2252.542465	-0.429041	98.000000	104.000000	-0.429041
2242.643484	-0.420691	98.000000	104.000000	-0.420691
2255.565530	-0.400946	98.000000	104.000000	-0.400946
2259.005270	-0.426955	98.000000	104.000000	-0.426955
2272.987616	-0.469978	98.000000	104.000000	-0.469978
2268.806163	-0.467134	98.000000	104.000000	-0.467134
2276.849089	-0.418608	98.000000	104.000000	-0.418608
2275.987161	-0.347431	98.000000	104.000000	-0.347431
2300.474136	-0.327930	98.000000	104.000000	-0.327930
2280.321538	-0.388444	98.000000	104.000000	-0.388444
2297.753548	-0.465832	98.000000	104.000000	-0.465832
2297.007414	-0.462949	98.000000	104.000000	-0.462949
2313.824764	-0.431517	98.000000	104.000000	-0.431517
2306.019942	-0.360231	98.000000	104.000000	-0.360231
2315.383625	-0.260677	98.000000	104.000000	-0.260677
2313.650732	-0.281439	98.000000	104.000000	-0.281439
2326.072413	-0.393473	98.000000	104.000000	-0.393473
2329.303207	-0.396543	98.000000	104.000000	-0.396543
2334.154490	-0.302516	98.000000	104.000000	-0.302516
2339.370449	-0.265968	98.000000	104.000000	-0.265968
2344.414206	-0.343768	98.000000	104.000000	-0.343768
2350.981668	-0.415531	98.000000	104.000000	-0.415531
2355.185310	-0.441307	98.000000	104.000000	-0.441307
2359.778404	-0.335631	98.000000	104.000000	-0.335631
2363.911690	-0.218959	98.000000	104.000000	-0.218959
2368.434639	-0.182701	98.000000	104.000000	-0.182701
2372.698743	-0.220818	98.000000	104.000000	-0.220818
2378.601027	-0.315874	98.000000	104.000000	-0.315874
2403.131837	-0.267774	98.000000	104.000000	-0.267774
2383.468117	-0.214153	98.000000	104.000000	-0.214153
2390.433896	-0.200716	98.000000	104.000000	-0.200716
2395.457684	-0.267270	98.000000	104.000000	-0.267270
2406.488297	-0.299282	98.000000	104.000000	-0.299282
2403.938746	-0.251210	98.000000	104.000000	-0.251210
2415.167118	-0.271850	98.000000	104.000000	-0.271850
2416.606444	-0.269556	98.000000	104.000000	-0.269556
2436.647626	-0.233001	98.000000	104.000000	-0.233001
2422.661558	-0.219429	98.000000	104.000000	-0.219429
2438.359597	-0.223036	98.000000	104.000000	-0.223036
2438.294395	-0.260881	98.000000	104.000000	-0.260881
2461.097448	-0.252881	98.000000	104.000000	-0.252881
2445.177478	-0.256327	98.000000	104.000000	-0.256327
2458.949335	-0.299721	98.000000	104.000000	-0.299721
2458.817047	-0.331509	98.000000	104.000000	-0.331509
2471.024711	-0.357448	98.000000	104.000000	-0.357448
2477.565412	-0.331878	98.000000	104.000000	-0.331878
2483.659582	-0.294984	98.000000	104.000000	-0.294984
2489.822032	-0.332466	98.000000	104.000000	-0.332466
2495.472473	-0.232738	98.000000	104.000000	-0.232738
2499.876856	-0.144831	98.000000	104.000000	-0.144831
2504.980860	-0.285689	98.000000	104.000000	-0.285689
2511.807643	-0.317466	98.000000	104.000000	-0.317466
2518.654837	-0.314841	98.000000	104.000000	-0.314841
2524.585450	-0.317929	98.000000	104.000000	-0.317929
2530.562336	-0.315285	98.000000	104.000000	-0.315285
2537.655936	-0.381167	98.000000	104.000000	-0.381167
2561.118856	-0.366825	98.000000	104.000000	-0.366825
2548.643389	-0.392505	98.000000	104.000000	-0.392505
2554.580223	-0.389519	98.000000	104.000000	-0.389519
2549.476991	-0.329432	98.000000	104.000000	-0.329432
2575.447910	-0.269582	98.000000	104.000000	-0.269582
2573.477854	-0.272782	98.000000	104.000000	-0.272782
2575.891030	-0.287381	98.000000	104.000000	-0.287381
2598.439740	-0.290491	98.000000	104.000000	-0.290491
2582.711339	-0.350683	98.000000	104.000000	-0.350683
2603.989073	-0.370647	98.000000	104.000000	-0.370647
2606.914029	-0.419071	98.000000	104.000000	-0.419071
2606.171731	-0.438735	98.000000	104.000000	-0.438735
2622.878596	-0.326971	98.000000	104.000000	-0.326971
2627.742255	-0.278470	98.000000	104.000000	-0.278470
2634.127805	-0.321524	98.000000	104.000000	-0.321524
2642.541989	-0.375812	98.000000	104.000000	-0.375812
2649.496698	-0.367056	98.000000	104.000000	-0.367056
2655.622412	-0.346905	98.000000	104.000000	-0.346905
2662.461578	-0.349669	98.000000	104.000000	-0.349669
2669.721233	-0.398095	98.000000	104.000000	-0.398095
2677.131917	-0.412050	98.000000	104.000000	-0.412050
2683.533036	-0.425939	98.000000	104.000000	-0.425939
2690.735443	-0.348395	98.000000	104.000000	-0.348395
2701.122524	-0.294002	98.000000	104.000000	-0.294002
2716.666365	-0.302635	98.000000	104.000000	-0.302635
2715.798192	-0.379748	98.000000	104.000000	-0.379748
2724.348567	-0.427984	98.000000	104.000000	-0.427984
2728.114573	-0.401778	98.000000	104.000000	-0.401778
2731.755400	-0.272884	98.000000	104.000000	-0.272884
2741.093369	-0.207323	98.000000	104.000000	-0.207323
2754.476724	-0.239097	98.000000	104.000000	-0.239097
2758.014497	-0.253602	98.000000	104.000000	-0.253602
2785.585054	-0.268039	98.000000	104.000000	-0.268039
2768.432104	-0.350931	98.000000	105.000000	-0.350931
2788.668611	-0.370661	98.000000	105.000000	-0.370661
2793.030855	-0.373170	98.000000	105.000000	-0.373170
2811.674499	-0.369948	98.000000	105.000000	-0.369948
2804.323310	-0.349599	98.000000	105.000000	-0.349599
2816.654811	-0.329324	98.000000	105.000000	-0.329324
2821.865779	-0.286281	98.000000	105.000000	-0.286281
2838.811521	-0.249116	98.000000	105.000000	-0.249116
2846.498564	-0.292039	98.000000	105.000000	-0.292039
2853.708681	-0.289095	98.000000	105.000000	-0.289095
2861.157545	-0.246181	98.000000	105.000000	-0.246181
2869.156391	-0.249117	98.000000	105.000000	-0.249117
2877.591360	-0.229191	98.000000	105.000000	-0.229191
2885.546045	-0.186497	98.000000	105.000000	-0.186497
2894.784504	-0.178231	98.000000	105.000000	-0.178231
2903.829202	-0.232805	98.000000	105.000000	-0.232805
2913.126967	-0.298567	98.000000	105.000000	-0.298567
