0.093724	-0.052809	-0.148394	0.102292
0.093277	-0.098210	-0.193340	0.090560
0.098540	-0.137713	-0.232389	0.084083
0.080940	-0.194185	-0.271277	0.083836
0.069121	-0.204741	-0.275741	0.089057
0.074482	-0.169570	-0.245922	0.097376
0.079819	-0.157382	-0.239065	0.105528
0.073714	-0.150953	-0.226523	0.110448
0.061922	-0.161680	-0.219741	0.110310
0.050179	-0.178072	-0.230116	0.105082
0.044193	-0.148712	-0.194763	0.096373
0.009680	-0.125182	-0.136712	0.086682
-0.030403	-0.118878	-0.090319	0.078394
-0.001797	-0.095468	-0.095507	0.072917
-0.007570	-0.106414	-0.100673	0.070264
-0.036161	-0.174418	-0.140079	0.069142
-0.036082	-0.185039	-0.150770	0.067462
-0.013163	-0.121380	-0.110024	0.063065
-0.030310	-0.109373	-0.080864	0.054445
-0.064517	-0.205911	-0.143187	0.041270
-0.058611	-0.256369	-0.193833	0.024552
-0.035598	-0.198122	-0.158615	0.006401
-0.035520	-0.117270	-0.077858	-0.010592
-0.041153	-0.116693	-0.077375	-0.024146
-0.063893	-0.196062	-0.133996	-0.033007
-0.069409	-0.223711	-0.150411	-0.037301
-0.052060	-0.182720	-0.132496	-0.038372
-0.046202	-0.227551	-0.183177	-0.038171
-0.034658	-0.220803	-0.182256	-0.038467
-0.046002	-0.151267	-0.101393	-0.040245
-0.057300	-0.116277	-0.060831	-0.043518
-0.051419	-0.172794	-0.123221	-0.047565
-0.051273	-0.166264	-0.116831	-0.051366
-0.073968	-0.182601	-0.104755	-0.054033
-0.056597	-0.193158	-0.138410	-0.055070
-0.016456	-0.163699	-0.143374	-0.054468
-0.022161	-0.202882	-0.182578	-0.052668
-0.073526	-0.241903	-0.164517	-0.050425
-0.090417	-0.143714	-0.055163	-0.048600
-0.095818	-0.131581	-0.031911	-0.047863
-0.112617	-0.142338	-0.031595	-0.048428
-0.095084	-0.135918	-0.036991	-0.049940
-0.066202	-0.163785	-0.099467	-0.051680
-0.071699	-0.134433	-0.064610	-0.053045
-0.094304	-0.150883	-0.052737	-0.054069
-0.076844	-0.150133	-0.069463	-0.055616
-0.053744	-0.177936	-0.120382	-0.059014
-0.042158	-0.177071	-0.131119	-0.065260
-0.059172	-0.181919	-0.118970	-0.074210
-0.058984	-0.186746	-0.129710	-0.084260
-0.047377	-0.185840	-0.134695	-0.092766
-0.052947	-0.133544	-0.076844	-0.097033
-0.087045	-0.155695	-0.070622	-0.095411
-0.063900	-0.177753	-0.115818	-0.087981
-0.063691	-0.154037	-0.086594	-0.076571
-0.069192	-0.141837	-0.074619	-0.064118
-0.046118	-0.158237	-0.108375	-0.053685
-0.023139	-0.134596	-0.113440	-0.047519
-0.017384	-0.093920	-0.072800	-0.046473
-0.028784	-0.139064	-0.106560	-0.049908
-0.045848	-0.201153	-0.151602	-0.056026
-0.074261	-0.211593	-0.133643	-0.062446
-0.108268	-0.182015	-0.070075	-0.066830
-0.090742	-0.192530	-0.098131	-0.067459
-0.090418	-0.220130	-0.131782	-0.063670
-0.078674	-0.179091	-0.102480	-0.056127
-0.055556	-0.138219	-0.084717	-0.046832
-0.066795	-0.148906	-0.078447	-0.038760
-0.072277	-0.148127	-0.072202	-0.035066
-0.077735	-0.181611	-0.105953	-0.038009
-0.071751	-0.180695	-0.105304	-0.047944
-0.065790	-0.179780	-0.110366	-0.062881
-0.048432	-0.150316	-0.103985	-0.078910
-0.036855	-0.120971	-0.086209	-0.091482
-0.053877	-0.143138	-0.085636	-0.097072
-0.070829	-0.176633	-0.102195	-0.094503
-0.087710	-0.170017	-0.084424	-0.085322
-0.070260	-0.186268	-0.118117	-0.073058
-0.058591	-0.219581	-0.163091	-0.061725
-0.041260	-0.172812	-0.127935	-0.054298
-0.041129	-0.137653	-0.098632	-0.051831
-0.058130	-0.136898	-0.080869	-0.053511
-0.063640	-0.164697	-0.103150	-0.057432
-0.074837	-0.169538	-0.096786	-0.061574
-0.051726	-0.174359	-0.119000	-0.064492
-0.045840	-0.190578	-0.146831	-0.065540
-0.034268	-0.246701	-0.208809	-0.064745
-0.028452	-0.228358	-0.196296	-0.062557
-0.074054	-0.158695	-0.081048	-0.059648
-0.113757	-0.123578	-0.011953	-0.056755
-0.107615	-0.094314	0.011177	-0.054505
-0.084365	-0.179374	-0.091415	-0.053223
-0.089762	-0.252664	-0.165034	-0.052849
-0.083715	-0.234286	-0.146984	-0.053083
-0.106244	-0.176009	-0.071904	-0.053748
-0.100128	-0.175072	-0.077075	-0.055126
-0.071195	-0.214109	-0.145038	-0.057992
-0.070932	-0.218723	-0.149907	-0.063217
-0.070669	-0.160502	-0.091941	-0.071123
-0.053275	-0.159620	-0.102735	-0.081002
-0.053083	-0.187293	-0.136325	-0.091091
-0.087154	-0.214850	-0.129804	-0.099098
-0.098242	-0.219451	-0.117598	-0.102997
-0.075023	-0.166928	-0.094020	-0.101766
-0.074739	-0.120328	-0.047696	-0.095731
-0.074456	-0.096759	-0.024403	-0.086465
-0.074174	-0.101838	-0.024045	-0.076304
-0.073891	-0.141156	-0.063661	-0.067704
-0.056479	-0.197442	-0.143086	-0.062587
-0.039137	-0.264917	-0.222185	-0.061857
0.000975	-0.195065	-0.192461	-0.065162
-0.010470	-0.085525	-0.077202	-0.071005
-0.038998	-0.090639	-0.053779	-0.077180
-0.033148	-0.192807	-0.161789	-0.081393
-0.033032	-0.214609	-0.177990	-0.081860
-0.095729	-0.167797	-0.074206	-0.077704
-0.118196	-0.206829	-0.090762	-0.069103
-0.094888	-0.222857	-0.130091	-0.057222
-0.088805	-0.198846	-0.117865	-0.044034
-0.082747	-0.197772	-0.117108	-0.032049
-0.059581	-0.202411	-0.139194	-0.023929
-0.047931	-0.167057	-0.121217	-0.021979
-0.047748	-0.120425	-0.074759	-0.027517
-0.053277	-0.108245	-0.057043	-0.040283
-0.053071	-0.124665	-0.067950	-0.058123
-0.052866	-0.135306	-0.084522	-0.077214
-0.052662	-0.163033	-0.112445	-0.092938
-0.069588	-0.179224	-0.111702	-0.101211
-0.069314	-0.166795	-0.099539	-0.099847
-0.063330	-0.103022	-0.041743	-0.089403
-0.051660	-0.045220	0.004397	-0.073105
-0.045747	-0.084729	-0.035307	-0.055827
-0.028437	-0.118365	-0.086268	-0.042470
-0.028329	-0.163282	-0.131309	-0.036363
-0.022511	-0.225144	-0.204716	-0.038262
-0.011006	-0.166835	-0.157903	-0.046265
0.011872	-0.120183	-0.128412	-0.056632
0.017526	-0.056589	-0.070488	-0.065127
0.006026	-0.010387	-0.012800	-0.068408
0.000283	0.007076	0.004679	-0.064976
-0.011147	-0.004085	0.010667	-0.055403
-0.045371	0.013353	0.056602	-0.041855
-0.068034	-0.037805	0.028115	-0.027162
-0.073472	-0.100173	-0.028807	-0.013877
-0.056046	-0.070919	-0.016971	-0.003686
-0.055822	-0.064626	-0.010894	0.002662
-0.032757	-0.035516	-0.004841	0.005016
0.001634	-0.092179	-0.095887	0.003381
0.007333	-0.131478	-0.140878	-0.002293
-0.009832	-0.079250	-0.065765	-0.011916
-0.009797	-0.095758	-0.088035	-0.024775
-0.009761	-0.135039	-0.121634	-0.039089
0.018827	-0.094212	-0.115121	-0.051983
0.030166	-0.110655	-0.142895	-0.060087
0.018617	-0.144161	-0.164844	-0.060638
0.035667	-0.114714	-0.146728	-0.052639
0.029806	-0.091096	-0.117265	-0.037491
0.012548	-0.107546	-0.122183	-0.018698
-0.004640	-0.141059	-0.138500	-0.000674
-0.021757	-0.151591	-0.131908	0.012848
-0.033093	-0.150658	-0.119631	0.020093
-0.027252	-0.092624	-0.067430	0.021630
0.007117	-0.023406	-0.032574	0.019723
0.024215	-0.085808	-0.106355	0.016997
-0.015861	-0.147953	-0.134150	0.015114
-0.055772	-0.152739	-0.099017	0.014095
-0.055547	-0.186055	-0.132550	0.012600
-0.055323	-0.202102	-0.148814	0.008984
-0.037968	-0.195240	-0.153588	0.002483
-0.020684	-0.216955	-0.198314	-0.006153
-0.037732	-0.227159	-0.191461	-0.014986
-0.049000	-0.185925	-0.138952	-0.021947
-0.031669	-0.133438	-0.103787	-0.025980
-0.037251	-0.138267	-0.103028	-0.027567
-0.054230	-0.143075	-0.090849	-0.028339
-0.065428	-0.176413	-0.118691	-0.030057
-0.059449	-0.209613	-0.146418	-0.033588
-0.064915	-0.214123	-0.151189	-0.038472
-0.070358	-0.195771	-0.127386	-0.043259
-0.058646	-0.148941	-0.092259	-0.046393
-0.035562	-0.130852	-0.091537	-0.047130
-0.035413	-0.112836	-0.079396	-0.045987
-0.046685	-0.163415	-0.118696	-0.044519
-0.046489	-0.202366	-0.152124	-0.044539
-0.034874	-0.178341	-0.145441	-0.047175
-0.034726	-0.160123	-0.121653	-0.052226
-0.045999	-0.176239	-0.132222	-0.058141
-0.017253	-0.158026	-0.137037	-0.062629
0.011375	-0.122755	-0.130409	-0.063656
-0.005796	-0.099047	-0.095256	-0.060339
-0.034318	-0.149669	-0.111638	-0.053338
-0.074143	-0.160110	-0.087980	-0.044555
-0.108095	-0.153375	-0.047287	-0.036284
-0.067671	-0.209480	-0.143806	-0.030236
-0.050255	-0.191118	-0.142854	-0.026932
-0.038619	-0.155699	-0.113352	-0.025802
0.012942	-0.206077	-0.215307	-0.025892
0.007188	-0.199144	-0.208347	-0.026736
-0.004253	-0.135134	-0.127178	-0.028779
0.001485	-0.082805	-0.086313	-0.032999
0.018619	-0.007849	-0.022772	-0.039907
0.041394	0.106774	0.063350	-0.048549
0.092627	0.226637	0.137698	-0.056228
0.126518	0.363138	0.240293	-0.059290
0.183110	0.481947	0.302494	-0.054659
0.228049	0.560294	0.330175	-0.041323
0.289933	0.621184	0.334900	-0.020905
0.317298	0.636138	0.316762	0.003062
0.293157	0.702418	0.407192	0.026861
0.309084	0.876917	0.565772	0.048465
0.256419	1.050695	0.792222	0.068595
0.215389	1.212332	0.994897	0.090391
0.191656	1.299062	1.105369	0.117792
0.150888	1.288352	1.135435	0.153300
0.133126	1.134917	0.999769	0.196109
0.075465	0.930709	0.853230	0.241473
-0.021934	0.761592	0.781519	0.281654
-0.124643	0.610292	0.732937	0.308179
-0.226931	0.442477	0.667417	0.314564
-0.328798	0.338159	0.664973	0.298431
-0.395983	0.314210	0.713927	0.262128
-0.422917	0.336039	0.756965	0.211539
-0.392634	0.203599	0.588538	0.153556
-0.322499	0.054568	0.375115	0.093312
-0.264070	0.020354	0.288189	0.032428
-0.200167	-0.002299	0.195907	-0.030820
-0.159366	0.015113	0.178236	-0.099428
-0.113020	-0.007517	0.103533	-0.174554
-0.061152	-0.024345	0.034846	-0.252860
-0.032338	-0.006841	0.029253	-0.325726
-0.020772	0.033433	0.052235	-0.380983
-0.014964	-0.000692	0.018020	-0.406730
-0.009179	-0.063229	-0.050317	-0.395760
-0.026259	-0.056985	-0.032719	-0.348733
-0.014717	-0.062186	-0.043744	-0.274716
-0.026064	-0.118758	-0.088984	-0.188764
-0.054495	-0.180807	-0.128329	-0.107493
-0.054257	-0.139814	-0.087566	-0.044324
-0.031178	-0.167511	-0.138334	-0.006147
-0.013904	-0.183673	-0.171762	0.007571
0.003299	-0.165504	-0.170789	0.003184
0.020432	-0.164540	-0.186950	-0.010300
0.008944	-0.169287	-0.174491	-0.024583
-0.013919	-0.162593	-0.144950	-0.034380
0.008995	-0.167345	-0.172632	-0.038034
0.014685	-0.172076	-0.183068	-0.036596
0.020350	-0.159655	-0.176328	-0.032181
0.025993	-0.141572	-0.169614	-0.026518
0.025902	-0.146404	-0.174347	-0.020330
0.025811	-0.111242	-0.139086	-0.013569
0.031431	-0.093353	-0.126809	-0.006089
0.014186	-0.121219	-0.137423	0.001808
0.014143	-0.126128	-0.142281	0.009297
-0.014451	-0.142436	-0.129987	0.015390
-0.014377	-0.147256	-0.134872	0.019439
0.014249	-0.083530	-0.094054	0.021442
0.048467	-0.037195	-0.087664	0.021966
0.065415	-0.031021	-0.098430	0.021742
0.048030	-0.047713	-0.097730	0.021207
0.036427	-0.138570	-0.171266	0.020290
0.030581	-0.149109	-0.175975	0.018614
0.036180	-0.102500	-0.140690	0.016033
0.053176	-0.113184	-0.162652	0.013138
0.070103	-0.140953	-0.213074	0.011349
0.046987	-0.157187	-0.200474	0.012395
0.046807	-0.144801	-0.193633	0.017417
0.052337	-0.086781	-0.135426	0.026193
0.057845	-0.051840	-0.111718	0.036979
0.046198	-0.068433	-0.116657	0.047130
0.051730	-0.090667	-0.144416	0.054195
0.068660	-0.084258	-0.149218	0.056923
0.085519	-0.072164	-0.153999	0.055698
0.090889	-0.065828	-0.158759	0.052228
0.073394	-0.076649	-0.152076	0.048723
0.067391	-0.058872	-0.122579	0.046985
0.072833	0.004515	-0.064649	0.047843
0.066831	-0.097956	-0.161134	0.051115
0.060854	-0.142903	-0.205830	0.055981
0.066321	-0.124851	-0.193237	0.061474
0.048924	-0.158265	-0.209245	0.066812
0.071570	-0.077333	-0.145241	0.071461
0.111254	-0.013862	-0.121470	0.075018
0.122223	-0.007755	-0.126347	0.077099
0.110304	-0.030223	-0.136912	0.077371
0.104144	-0.086861	-0.193115	0.075736
0.103719	-0.086162	-0.186273	0.072596
0.080453	-0.028362	-0.110933	0.069010
0.074413	-0.045032	-0.121554	0.066600
0.091238	-0.004529	-0.097869	0.067123
0.096573	0.012966	-0.085701	0.071782
0.090465	-0.049554	-0.136394	0.080552
0.072960	-0.111817	-0.181169	0.091864
0.072658	-0.122431	-0.191496	0.102910
0.083777	-0.138710	-0.218909	0.110550
0.089139	-0.109239	-0.194815	0.112504
0.088769	-0.022783	-0.108005	0.108274
0.111240	-0.045178	-0.158596	0.099384
0.122198	-0.056059	-0.180427	0.088779
0.127400	-0.055474	-0.185035	0.079692
0.126869	0.019344	-0.109679	0.074494
0.126339	0.002491	-0.125994	0.074028
0.131521	-0.048555	-0.182214	0.077654
0.130970	-0.019447	-0.152547	0.083866
0.153261	-0.030429	-0.185812	0.091103
0.158329	-0.075628	-0.236071	0.098344
0.140534	-0.017855	-0.160494	0.105265
0.139942	-0.011710	-0.148039	0.111990
0.133640	0.000120	-0.135633	0.118695
0.138784	0.017612	-0.123277	0.125321
0.155326	-0.027780	-0.179493	0.131537
0.137537	-0.055855	-0.201215	0.136891
0.131241	-0.043842	-0.182874	0.141019
0.153521	-0.026167	-0.181737	0.143755
0.169998	-0.014273	-0.186313	0.145139
0.174985	0.026123	-0.150896	0.145367
0.168530	0.009251	-0.161305	0.144738
0.162101	0.015290	-0.148828	0.143638
0.149985	0.009884	-0.136401	0.142542
0.137918	0.033052	-0.106892	0.142015
0.143031	0.027574	-0.117475	0.142652
0.153831	-0.017854	-0.173696	0.144927
0.181717	-0.040254	-0.223974	0.148951
0.192357	0.000252	-0.188389	0.154260
0.202951	-0.010800	-0.210051	0.159762
0.196369	-0.124592	-0.317276	0.164000
0.149840	-0.209365	-0.355536	0.165709
0.120632	-0.196713	-0.319401	0.164472
0.142935	-0.109876	-0.249150	0.161139
0.142304	-0.000553	-0.139211	0.157696
0.135964	-0.011594	-0.149638	0.156496
0.129649	-0.073981	-0.205702	0.159108
0.146200	-0.101850	-0.250115	0.165330
0.128420	-0.118183	-0.248660	0.172937
0.116423	-0.123027	-0.241498	0.178424
0.121604	-0.110719	-0.234363	0.178491
0.109632	-0.047067	-0.158731	0.171578
0.103419	-0.017937	-0.123380	0.158695
0.080099	-0.051739	-0.128144	0.143107
0.051164	-0.016877	-0.064363	0.129006
0.039477	0.012132	-0.029393	0.119782
0.056390	-0.027502	-0.080222	0.116669
0.021841	-0.009869	-0.033765	0.118334
0.015984	-0.009439	-0.021760	0.121504
0.021571	-0.083244	-0.101168	0.122303
0.021426	-0.128194	-0.151698	0.117698
0.032701	-0.093014	-0.127785	0.106529
0.015378	-0.069397	-0.081128	0.089778
-0.007584	-0.057297	-0.046080	0.070081
-0.019032	-0.073797	-0.051148	0.050751
-0.024722	-0.170172	-0.147559	0.034709
-0.024678	-0.169076	-0.146499	0.023678
-0.024634	-0.105169	-0.076917	0.017855
-0.036011	-0.081494	-0.053301	0.016038
-0.030210	-0.075046	-0.046912	0.016108
-0.035854	-0.091465	-0.063390	0.015693
-0.035763	-0.147787	-0.108350	0.012859
-0.029962	-0.129642	-0.101733	0.006657
-0.007054	-0.043047	-0.032327	-0.002628
-0.035633	-0.042460	-0.003177	-0.013611
-0.041253	-0.076137	-0.036960	-0.024297
-0.029718	-0.103964	-0.076314	-0.032750
-0.023941	-0.108835	-0.086954	-0.037688
-0.035318	-0.102264	-0.068997	-0.038828
-0.058069	-0.072876	-0.011141	-0.036861
-0.057885	-0.100712	-0.044886	-0.033151
-0.063412	-0.151273	-0.089912	-0.029272
-0.057495	-0.087419	-0.026257	-0.026556
-0.057312	-0.075218	-0.019965	-0.025797
-0.074260	-0.085907	-0.013698	-0.027182
-0.096849	-0.090841	0.003964	-0.030428
-0.090792	-0.118595	-0.029838	-0.035029
-0.061918	-0.111972	-0.052081	-0.040464
-0.033162	-0.053981	-0.022838	-0.046310
-0.038786	-0.076172	-0.039397	-0.052259
-0.055807	-0.126822	-0.067308	-0.058087
-0.049916	-0.108739	-0.060842	-0.063602
-0.049759	-0.085018	-0.037270	-0.068539
-0.032472	-0.038552	-0.002373	-0.072449
-0.020965	-0.060799	-0.041853	-0.074651
-0.049478	-0.100086	-0.052619	-0.074379
-0.032191	-0.139209	-0.103312	-0.071116
-0.037815	-0.126778	-0.085272	-0.064968
-0.054837	-0.114397	-0.055883	-0.056836
-0.048948	-0.039251	0.007647	-0.048234
-0.048792	-0.055777	-0.003316	-0.040814
-0.060058	-0.072234	-0.014234	-0.035818
-0.059856	-0.105754	-0.047948	-0.033718
-0.036813	-0.087742	-0.052971	-0.034196
-0.019574	-0.092644	-0.069393	-0.036422
-0.042378	-0.091815	-0.045775	-0.039461
-0.065089	-0.068146	-0.005121	-0.042605
-0.059154	-0.050283	0.012525	-0.045476
-0.087505	-0.118147	-0.032714	-0.047916
-0.070056	-0.168601	-0.094898	-0.049781
-0.052679	-0.156032	-0.099723	-0.050833
-0.063924	-0.109252	-0.041713	-0.050857
-0.052280	-0.136895	-0.081015	-0.049926
-0.034974	-0.124452	-0.085893	-0.048629
-0.017738	-0.117768	-0.096460	-0.048005
-0.017704	-0.105400	-0.084141	-0.049135
-0.023380	-0.035977	-0.009058	-0.052528
-0.046164	-0.041073	0.008615	-0.057663
-0.074564	-0.080408	-0.002336	-0.062931
-0.085716	-0.085319	-0.001820	-0.066121
-0.062560	-0.130181	-0.064120	-0.065258
-0.016657	-0.049231	-0.029088	-0.059502
0.000507	0.025679	0.022933	-0.049721
-0.033792	-0.071028	-0.039466	-0.038464
-0.045110	-0.133075	-0.095898	-0.029226
-0.056380	-0.126343	-0.066442	-0.025178
-0.067604	-0.136767	-0.065658	-0.027818
-0.055941	-0.095755	-0.036324	-0.036134
-0.027193	-0.077750	-0.052793	-0.046805
-0.027115	-0.128341	-0.097744	-0.055488
-0.021326	-0.047387	-0.028303	-0.058690
-0.015561	0.021817	0.035143	-0.055342
-0.032661	-0.069152	-0.038717	-0.047254
-0.066821	-0.148326	-0.083723	-0.038187
-0.060868	-0.135809	-0.077150	-0.032006
-0.049229	-0.100500	-0.047761	-0.030848
-0.060479	-0.082465	-0.024203	-0.034240
-0.048840	-0.064503	-0.017871	-0.039581
-0.048670	-0.058034	-0.005854	-0.043666
-0.031369	-0.068722	-0.033857	-0.044414
-0.019848	-0.113626	-0.090297	-0.041893
-0.042637	-0.146924	-0.106532	-0.038144
-0.042491	-0.162953	-0.122699	-0.035971
-0.048055	-0.156074	-0.110247	-0.037376
-0.019334	-0.086407	-0.063582	-0.042453
-0.013572	-0.051286	-0.034238	-0.049287
-0.024964	-0.056280	-0.033566	-0.054861
-0.036309	-0.038411	-0.004343	-0.056493
-0.041897	-0.066297	-0.020922	-0.053085
-0.053172	-0.116908	-0.065984	-0.045572
-0.047270	-0.150180	-0.105150	-0.036420
-0.041391	-0.126211	-0.087051	-0.028484
-0.035536	-0.142311	-0.103287	-0.023856
-0.035415	-0.164053	-0.130875	-0.023206
-0.029584	-0.105759	-0.078405	-0.025850
-0.018066	-0.041993	-0.026148	-0.030326
-0.012306	-0.052720	-0.036917	-0.035111
-0.029410	-0.126217	-0.099035	-0.039108
-0.063574	-0.148017	-0.086662	-0.041767
-0.063337	-0.118334	-0.051498	-0.042923
-0.051679	-0.088771	-0.033608	-0.042563
-0.045779	-0.059327	-0.015790	-0.040728
-0.039902	-0.052844	-0.009465	-0.037609
-0.045470	-0.029256	0.019676	-0.033760
-0.022463	-0.040025	-0.019825	-0.030218
-0.022391	-0.056460	-0.036323	-0.028335
-0.033740	-0.107088	-0.075594	-0.029283
-0.027912	-0.134666	-0.108992	-0.033443
-0.010686	-0.093605	-0.079439	-0.040002
-0.010661	-0.001319	0.007098	-0.047031
-0.004927	-0.017905	-0.009504	-0.052100
-0.022057	-0.102947	-0.077431	-0.053185
-0.039116	-0.147667	-0.110817	-0.049479
-0.038974	-0.123678	-0.086961	-0.041712
-0.027412	-0.048392	-0.023229	-0.031859
-0.027318	-0.070490	-0.045412	-0.022378
-0.055775	-0.081075	-0.027532	-0.015360
-0.038433	-0.011670	0.024539	-0.011944
-0.021161	-0.051046	-0.032100	-0.012186
-0.026802	-0.124521	-0.094216	-0.015308
-0.043839	-0.123459	-0.081842	-0.020136
-0.043675	-0.105269	-0.058097	-0.025505
-0.026381	-0.041469	-0.017317	-0.030501
-0.026288	-0.000771	0.029007	-0.034525
-0.049037	-0.023052	0.023749	-0.037251
-0.048850	-0.113766	-0.067142	-0.038570
-0.031533	-0.164133	-0.129108	-0.038573
-0.019997	-0.111507	-0.093744	-0.037557
0.002912	-0.047674	-0.052812	-0.036005
-0.008534	-0.046915	-0.040598	-0.034496
-0.019933	-0.137523	-0.114089	-0.033553
-0.031285	-0.090711	-0.061649	-0.033454
-0.042590	-0.061219	-0.015134	-0.034063
-0.036718	-0.106082	-0.071594	-0.034781
-0.008028	-0.087946	-0.076429	-0.034698
-0.002297	-0.069882	-0.069822	-0.032976
-0.002299	-0.040471	-0.040400	-0.029316
-0.019433	-0.022600	0.000323	-0.024284
-0.013655	0.046592	0.058011	-0.019227
-0.002189	-0.010127	-0.004454	-0.015747
-0.013613	-0.118005	-0.100924	-0.014919
-0.024989	-0.105523	-0.077081	-0.016695
-0.030608	-0.087380	-0.053334	-0.019821
-0.036203	-0.057890	-0.023973	-0.022388
-0.030355	0.017164	0.045240	-0.022721
-0.001689	0.046227	0.051357	-0.020197
0.009728	0.069462	0.057449	-0.015572
0.032520	0.109733	0.080647	-0.010689
0.020956	0.087025	0.063778	-0.007685
0.003729	0.018727	0.018427	-0.008038
-0.002007	-0.015028	-0.015318	-0.011836
0.003701	0.008459	0.008179	-0.017575
0.009386	0.043271	0.037291	-0.022608
0.015047	0.089361	0.071995	-0.024129
0.032106	0.106711	0.072294	-0.020336
0.037675	0.066886	0.032620	-0.011301
0.014668	-0.029879	-0.046863	0.000898
0.026018	-0.029171	-0.057496	0.012898
0.054452	0.028638	-0.028112	0.021382
0.065638	0.023398	-0.044530	0.024442
0.048226	-0.021793	-0.072301	0.022354
0.036595	0.018857	-0.014302	0.017404
0.036433	0.076471	0.043461	0.012885
0.047691	-0.020328	-0.070323	0.011727
0.058903	-0.128151	-0.183639	0.015401
0.052938	-0.121325	-0.176572	0.023483
0.018445	-0.080262	-0.095298	0.033978
0.001224	-0.045077	-0.048617	0.044162
0.018336	-0.021456	-0.036388	0.051594
0.018247	-0.015061	-0.029919	0.054903
-0.010394	0.014150	0.022207	0.054095
-0.021786	0.008979	0.028438	0.050290
0.006840	0.009541	0.000381	0.045049
0.006798	0.015811	0.006702	0.039638
0.001046	-0.046468	-0.044105	0.034557
-0.027524	-0.074228	-0.043311	0.029533
-0.033135	-0.061902	-0.025388	0.023914
-0.010172	-0.078176	-0.064640	0.017232
-0.010143	-0.077251	-0.069469	0.009622
0.001306	-0.099170	-0.097118	0.001896
0.018418	-0.069605	-0.084680	-0.004792
0.018329	-0.045870	-0.060871	-0.009484
0.012531	-0.090755	-0.105682	-0.011874
0.006756	-0.118323	-0.127467	-0.012384
-0.016127	-0.140067	-0.120609	-0.011843
-0.016074	-0.081775	-0.068095	-0.010939
-0.021731	-0.040852	-0.021506	-0.009822
-0.004524	-0.045778	-0.043630	-0.008081
-0.004519	-0.079234	-0.071372	-0.005163
-0.021644	-0.101131	-0.081869	-0.000955
-0.010147	-0.077254	-0.069481	0.003809
0.001303	-0.064895	-0.062852	0.007636
-0.004425	-0.052585	-0.050539	0.008854
0.007002	-0.023193	-0.032565	0.006430
0.012671	0.034631	0.025309	0.000574
0.024027	0.029405	0.003002	-0.007176
0.029627	-0.032902	-0.059186	-0.014471
0.023783	-0.060691	-0.081145	-0.019015
0.023672	-0.139758	-0.160117	-0.019386
0.012142	-0.121424	-0.130267	-0.015461
-0.005052	-0.108873	-0.106247	-0.008312
0.006377	-0.136344	-0.139428	0.000320
0.023469	-0.152281	-0.172471	0.008680
0.057621	-0.139598	-0.199666	0.015490
0.080213	-0.092704	-0.175354	0.020126
0.079870	-0.023159	-0.105458	0.022498
0.068108	0.046102	-0.024425	0.022862
0.067813	0.132210	0.061986	0.021730
0.096071	0.195124	0.096651	0.019951
0.147054	0.263490	0.114043	0.018811
0.203537	0.400098	0.194177	0.019931
0.254077	0.541854	0.285403	0.024834
0.292986	0.654475	0.364832	0.034337
0.326024	0.703815	0.381120	0.048155
0.353214	0.798631	0.448732	0.065050
0.346027	0.915893	0.567456	0.083589
0.344577	1.049799	0.708531	0.103124
0.331709	1.194569	0.860444	0.124419
0.296051	1.281634	0.977466	0.149423
0.266246	1.345491	1.076870	0.180181
0.230850	1.346261	1.113045	0.217347
0.149915	1.221391	1.069119	0.259029
